Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.063,0.189,0.8444899999999999,0.003576436774220978,0.8444900000000001,0.8070796460176991,0.9676718938480097,0.9745977011494252,0.9885875706214688,0.9359060402684565,0.9012835472578764,0.8859778597785978,0.8753947368421052,0.8528888888888888,0.8141176470588235,0.8156370656370656,0.7528344671201813,0.578904109589041,0.4519163763066203,0.35522388059701493,0.2730593607305936
0.064,0.192,0.8460899999999999,0.003969999999999992,0.8460899999999999,0.8055625790139065,0.9689987937273825,0.9736781609195402,0.9888135593220339,0.9365771812080537,0.9084014002333722,0.8920049200492004,0.8842105263157896,0.8622222222222223,0.7969747899159664,0.8138996138996137,0.7376417233560091,0.5783561643835615,0.4700348432055749,0.36915422885572136,0.282648401826484
0.065,0.195,0.85084,0.003617789380270788,0.85084,0.8158027812895069,0.9696019300361882,0.9802298850574713,0.9899435028248588,0.9417225950782997,0.9101516919486581,0.8880688806888068,0.8823684210526317,0.8699259259259261,0.813781512605042,0.8065637065637066,0.7526077097505668,0.595890410958904,0.48118466898954704,0.37562189054726364,0.2908675799086758
0.066,0.198,0.8558899999999999,0.0039011408587745363,0.8558900000000002,0.8217446270543615,0.9728588661037394,0.9790804597701148,0.990734463276836,0.9458612975391498,0.9127187864644108,0.9011070110701105,0.8944736842105264,0.8731851851851852,0.8157983193277311,0.8135135135135135,0.7689342403628119,0.5978082191780821,0.48850174216027875,0.38159203980099504,0.2885844748858447
0.067,0.201,0.8593400000000001,0.004599391264069626,0.8593400000000001,0.8252844500632112,0.9737032569360675,0.9786206896551726,0.9928813559322034,0.9507829977628637,0.919369894982497,0.9028290282902829,0.8957894736842105,0.8791111111111111,0.8208403361344537,0.8194980694980695,0.7795918367346938,0.5931506849315068,0.48327526132404175,0.37512437810945276,0.3191780821917808
0.068,0.20400000000000001,0.8648,0.004685296148590834,0.8648,0.8280657395701644,0.9727382388419782,0.9836781609195402,0.990960451977401,0.9561521252796419,0.9252042007001167,0.9104551045510455,0.9001315789473685,0.8844444444444445,0.8369747899159664,0.831081081081081,0.7786848072562358,0.6153424657534247,0.497212543554007,0.408955223880597,0.2894977168949771
0.069,0.20700000000000002,0.8680399999999999,0.0051511552102417,0.86804,0.8361567635903919,0.9780458383594693,0.9849425287356322,0.9928813559322034,0.9560402684563758,0.9263710618436407,0.9099630996309962,0.8975,0.8894814814814815,0.8398319327731093,0.8386100386100386,0.7859410430839002,0.6219178082191782,0.5034843205574913,0.4099502487562189,0.3063926940639269
0.07,0.21000000000000002,0.8716799999999999,0.0021432685319390217,0.8716799999999999,0.8456384323640961,0.9797346200241254,0.9857471264367816,0.9923163841807909,0.9560402684563758,0.9298716452742124,0.9142681426814269,0.9111842105263159,0.8908148148148148,0.8475630252100841,0.8457528957528957,0.7848072562358277,0.6224657534246576,0.5010452961672474,0.41492537313432837,0.31187214611872144
0.07100000000000001,0.21300000000000002,0.87515,0.003232723310151988,0.87515,0.8486725663716814,0.982388419782871,0.9836781609195402,0.9912994350282485,0.9561521252796419,0.934189031505251,0.924231242312423,0.9046052631578947,0.8918518518518519,0.8492436974789916,0.8528957528957528,0.8011337868480727,0.6328767123287671,0.5198606271777003,0.42288557213930356,0.32328767123287666
0.07200000000000001,0.21600000000000003,0.8766200000000002,0.0022723556059736846,0.87662,0.8519595448798988,0.980096501809409,0.9857471264367816,0.9942372881355933,0.9595078299776286,0.9365227537922987,0.9233702337023371,0.9165789473684212,0.898074074074074,0.8445378151260504,0.8552123552123552,0.8072562358276644,0.6350684931506849,0.5139372822299653,0.39353233830845774,0.31278538812785384
0.073,0.219,0.87867,0.0030026821343592048,0.87867,0.8515802781289507,0.9804583835946925,0.9845977011494252,0.9936723163841809,0.9616331096196868,0.933605600933489,0.920541205412054,0.9194736842105262,0.900148148148148,0.8578151260504203,0.8569498069498069,0.8038548752834467,0.6542465753424658,0.5181184668989547,0.4034825870646766,0.33013698630136984
