Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.305,10.067324625587467,0.9992459220424112,0.9999965411855858,0.9999935809922674,0.9999674033381106,0.9997545466361203,0.9998244443084954,0.9998954873506313,0.9998290522981195,0.9994425621316476,0.9977795373757528,0.9968826675375974,0.9878768596941444,0.9619539946134581,0.9253101205231188,0.8686078938659176,0.7590315501223809,0.9945677677952763
0.306,10.08453402168926,0.9992552025524913,0.9999966150339021,0.9999937113028305,0.9999679759489443,0.9997580260906395,0.9998270349552018,0.999897122488381,0.9998315857479027,0.99944970931437,0.997802807135913,0.9969135791727969,0.987969050781076,0.9621688070325146,0.9256461478355906,0.8690726038228175,0.7596285844466009,0.9945920168492551
0.307,10.101689666423738,0.9992643400833789,0.9999966870810642,0.9999938385717345,0.9999685367500591,0.9997614454933098,0.9998295793791849,0.9998987270042153,0.9998340738336717,0.9994567427203142,0.9978257606098749,0.9969440878456153,0.9880602522952813,0.9623817321762104,0.9259796082347005,0.8695342093391777,0.7602222589673502,0.994616047041801
0.308,10.118791811226611,0.9992733372362776,0.9999967573761087,0.9999939628785774,0.9999690860183154,0.9997648060488729,0.9998320785352438,0.9999003015580525,0.9998365174954249,0.9994636644786145,0.9978484029693225,0.9969741999181636,0.9881504775127032,0.9625927915194746,0.9263105277631707,0.8699927386572729,0.7608126002931226,0.9946398611901295
0.309,10.135840705967825,0.9992821965582416,0.9999968259666052,0.999994084300661,0.9999696240233441,0.999768108934715,0.9998345333559159,0.9999018467938272,0.9998389176511833,0.9994704766729577,0.9978707392879633,0.9970039216356454,0.988239739497775,0.9628020062404938,0.9266389321379922,0.870448219697707,0.7613996347627388,0.9946634620646919
0.31,10.152836598963729,0.9992909205434394,0.999996892898704,0.9999942029130622,0.9999701510277543,0.999771355301558,0.999836944752053,0.9999033633399188,0.99984127519756,0.9994771813426682,0.9978927745436292,0.9970332591287966,0.9883280511073026,0.9630093972255156,0.9269648467552491,0.8709006800638016,0.7619833884486786,0.994686852390118
0.311,10.169779736989135,0.9992995116343852,0.9999969582171815,0.9999943187887035,0.9999706672873342,0.9997745462741308,0.999839313613381,0.9999048518095669,0.9998435910103153,0.9994837804837635,0.9979145136203271,0.9970622184162683,0.9884154249942693,0.9632149850735645,0.9272882966948602,0.8713501470459135,0.7625638871603649,0.9947100348461376
0.312,10.186670365289256,0.999307972223139,0.9999970219654853,0.9999944319984196,0.9999711730512447,0.9997776829518219,0.9998416408090434,0.9999063128012748,0.9998458659448929,0.9994902760499843,0.9979359613102409,0.9970908054069539,0.9885018736115592,0.9634187901010696,0.9276093067252406,0.8717966476256851,0.763141156447398,0.9947330120684803
0.313,10.203508727591542,0.9993163046524747,0.9999970841857767,0.9999945426110235,0.9999716685622095,0.9997807664093151,0.99984392718813,0.9999077468992015,0.9998481008369444,0.9994966699537955,0.997957122315685,0.9971190259022633,0.9885874092156051,0.9636208323464073,0.9279279013078826,0.8722402084802265,0.7637152216027446,0.9947557866497528
0.314,10.220295066117405,0.9993245112170189,0.9999971449189723,0.9999946506933683,0.9999721540566966,0.9997837976972066,0.9998461735801907,0.9999091546735416,0.999850296502837,0.9995029640673618,0.997978001251013,0.997146885598343,0.988672043869961,0.9638211315743601,0.9282441046018606,0.8726808559862318,0.7642861076658791,0.9947783611402974
0.315,10.23702962159383,0.9993325941643616,0.9999972042047838,0.9999947563104089,0.9999726297650957,0.9997867778426051,0.9998483807957341,0.9999105366808948,0.9998524537401468,0.9995091602234984,0.9979986026444799,0.9971743900882462,0.988755789448801,0.9640197072804939,0.9285579404682575,0.8731186162240304,0.7648538394258799,0.99480073804903
0.316,10.253712633264886,0.9993405556961367,0.9999972620817565,0.9999948595252601,0.9999730959118901,0.9997897078497167,0.9998505496267133,0.9999118934646247,0.9998545733281395,0.9995152602165962,0.9980189309400612,0.9972015448640523,0.9888386576403465,0.9642165786954543,0.9288694324745178,0.8735535149815754,0.7654184414244808,0.9948229198442583
0.317,10.270344338903127,0.9993483979690765,0.999997318587307,0.9999949603992541,0.999973552715823,0.9997925887004122,0.9998526808469966,0.9999132255552072,0.9998566560282368,0.9995212658035231,0.9980389904992283,0.9972283553189379,0.9889206599502232,0.964411764789185,0.9291786038987264,0.8739855777583677,0.7659799379590781,0.9948449089544822
0.318,10.28692497482088,0.999356123096039,0.9999973737577584,0.9999950589919945,0.9999740003900586,0.9997954213547806,0.9998547752128273,0.9999145334705681,0.9998587025844695,0.9995271787045019,0.9980587856026837,0.9972548267492007,0.9890018077047499,0.9646052842750698,0.9294854777338164,0.8744148297693204,0.7665383530856946,0.994866707769173
0.319,10.30345477588145,0.999363733147009,0.9999974276283757,0.9999951553614105,0.9999744391423384,0.9997982067516661,0.9998568334632684,0.9999158177164125,0.9998607137239189,0.9995330006039667,0.9980783204520541,0.9972809643562357,0.9890821120541603,0.9647971556139975,0.9297900766917045,0.8748412959485619,0.7670937106219008,0.9948883186395389
0.32,10.319933975510205,0.9993712301500741,0.9999974802333991,0.9999952495638069,0.9999748691751332,0.9998009458091913,0.9998588563206362,0.9999170787865431,0.9998626901571451,0.9995387331513952,0.9980975991715445,0.9973067732484688,0.9891615839757592,0.9649873970183547,0.9300924232073592,0.8752650009531797,0.7676460341496938,0.9949097438792702
0.321,10.336362805705551,0.9993786160923765,0.9999975316060762,0.9999953416539151,0.9999752906857897,0.9998036394252665,0.9998608444909219,0.9999183171631713,0.999864632578604,0.9995443779621211,0.9981166258095543,0.9973322584432439,0.9892402342770146,0.9651760264559459,0.9303925394427993,0.8756859691669072,0.7681953470183371,0.994930985765266
0.322,10.352741497049847,0.9993858929210402,0.9999975817786935,0.99999543168494,0.999975703866673,0.9998062884780841,0.9998627986642015,0.9999195333172172,0.9998665416670522,0.9995499366181257,0.9981354043402546,0.9973574248686691,0.9893180735985877,0.9653630616538418,0.9306904472910266,0.8761042247037512,0.7687416723471561,0.9949520465383492
0.323,10.369070278720162,0.9993930625440752,0.9999976307826066,0.9999955197086068,0.9999761089053052,0.9998088938266013,0.9998647195150334,0.9999207277086033,0.9998684180859413,0.9995554106688079,0.9981539386651304,0.9973822773654198,0.989395112417302,0.9655485201021599,0.9309861683798928,0.8765197914115652,0.7692850330282976,0.9949729284039611
0.324,10.385349378498987,0.9994001268312598,0.9999976786482694,0.9999956057752061,0.9999765059844989,0.9998114563110087,0.9998666077028474,0.9999219007865381,0.9998702624838011,0.9995608016317362,0.9981722326144854,0.9974068206885021,0.9894713610490518,0.9657324190577754,0.9312797240759029,0.876932692875567,0.769825451729448,0.9949936335328428
0.325,10.40157902278481,0.9994070876149999,0.9999977254052623,0.9999956899336369,0.9999768952824879,0.9998139767531861,0.99986846387232,0.999923052989793,0.9998720754946121,0.9995661109933806,0.9981902899489142,0.9974310595089753,0.9895468296516527,0.9659147755479671,0.9315711354879543,0.8773429524218012,0.7703629508965136,0.9950141640616981
0.326,10.41775943660263,0.9994139466911672,0.9999977710823195,0.9999957722314489,0.9999772769730525,0.9998164559571479,0.9998702886537423,0.9999241847469701,0.9998738577381682,0.9995713402098261,0.9982081143607385,0.997454998415637,0.9896215282276362,0.9660956063739967,0.9318604234710157,0.8777505931205497,0.7708975527562618,0.995034522093846
0.327,10.433890843614336,0.9994207058199175,0.9999978157073548,0.999995852714883,0.9999776512256424,0.9998188947094743,0.9998720826633759,0.9999252964767641,0.999875609820429,0.9995764907074683,0.9982257094754113,0.9974786419166696,0.9896954666269858,0.9662749281146252,0.9321476086297437,0.8781556377896895,0.7714292793189286,0.9950547096998548
0.328,10.449973466129032,0.9994273667264871,0.9999978593074883,0.9999959314289104,0.9999780182054954,0.9998212937797327,0.9998738465038002,0.9999263885882149,0.999877332333863,0.9995815638836913,0.9982430788528895,0.99750199444125,0.9897686545498221,0.966452757129566,0.9324327113220414,0.878558108997999,0.7719581523807839,0.9950747289181637
0.329,10.466007525113236,0.9994339311019711,0.9999979019090696,0.9999960084172712,0.999978378073752,0.9998236539208871,0.9998755807642495,0.9999274614809549,0.9998790258577812,0.9995865611075283,0.9982602259889737,0.9975250603411238,0.9898411015490313,0.9666291095628772,0.932715751662558,0.8789580290684135,0.7724841935266666,0.995094581755691
0.33,10.481993240201005,0.9994404006040816,0.9999979435377027,0.9999960837225104,0.9999787309875677,0.9998259758696975,0.9998772860209423,0.9999285155454483,0.9998806909586615,0.9995914837203058,0.9982771543166186,0.997547843892144,0.9899128170328432,0.9668040013462932,0.9329967495261304,0.8793554200812321,0.7730074241324796,0.9951142701884274
0.331,10.497930829703964,0.9994467768578874,0.999997984218268,0.9999961573860142,0.9999790771002212,0.9998282603471073,0.9998789628373994,0.9999295511632241,0.9998823281904647,0.9995963330362723,0.998293867207213,0.9975703492957759,0.9899838102673584,0.9669774482024974,0.93327572455117,0.8797503038772752,0.7735278653676523,0.9951337961620176
0.332,10.513820510621244,0.9994530614565362,0.9999980239749457,0.999996229448044,0.9999794165612192,0.9998305080586222,0.9998806117647562,0.9999305687071026,0.9998839380949419,0.9996011103432096,0.9983103679718314,0.9975925806805682,0.9900540903790244,0.9671494656483381,0.9335526961429931,0.8801427020609937,0.7740455381975686,0.9951531615923283
0.333,10.529662498649325,0.9994592559619582,0.9999980628312362,0.9999962999477701,0.9999797495163995,0.9998327196946778,0.9998822333420642,0.9999315685414156,0.9998855212019329,0.9996058169030306,0.9983266598624561,0.9976145421035923,0.9901236663570643,0.9673200689979862,0.9338276834770974,0.8805326360035325,0.7745604633859609,0.9951723683660036
0.334,10.545457008191809,0.999465361905553,0.9999981008099811,0.9999963689233037,0.9999800761080287,0.9998348959309986,0.9998838280965862,0.9999325510222207,0.9998870780296578,0.9996104539523611,0.9983427460731727,0.997636237551849,0.9901925470558564,0.9674892733660384,0.9341007055023863,0.8809201268457463,0.7750726614972699,0.9951914183410089
0.335,10.561204252369077,0.9994713807888599,0.9999981379333842,0.9999964364117282,0.9999803964748998,0.9998370374289468,0.9998853965440825,0.9999335164975087,0.9998886090850002,0.9996150227031076,0.9983586297413386,0.9976576709436451,0.9902607411972683,0.9676570936705662,0.9343717809443394,0.8813051955011713,0.7755821528989735,0.9952103133471628
0.336,10.576904443027887,0.9994773140842119,0.9999981742230296,0.9999965024491296,0.9999807107524241,0.9998391448358623,0.9998869391890898,0.9999344653074075,0.9998901148637823,0.999619524343011,0.9983743139487244,0.9976788461299387,0.9903282573729447,0.9678235446361108,0.9346409283081326,0.8816878626589507,0.7760889577638822,0.9952290551866569
0.337,10.59255779075087,0.9994831632353735,0.9999982096999015,0.9999965670706259,0.9999810190727232,0.9998412187853939,0.999888456525193,0.9999353977843775,0.9998915958510335,0.9996239600361865,0.9983898017226306,0.9976997668956568,0.9903951040465511,0.9679886407966263,0.9349081658817087,0.8820681487867186,0.7765930960724038,0.9952476456345645
0.338,10.608164504865938,0.9994889296581629,0.9999982443844019,0.9999966303103948,0.999981321564716,0.9998432598978222,0.9998899490352893,0.999936314253404,0.9998930525212513,0.9996283309236497,0.9984050960369786,0.9977204369609817,0.9904612895559726,0.9681523964983714,0.9351735117387965,0.8824460741334376,0.7770945876147759,0.9952660864393393
0.339,10.623724793455628,0.9994946147410608,0.9999982782963681,0.9999966922017018,0.9999816183542046,0.9998452687803732,0.9998914171918452,0.9999372150321832,0.999894485338656,0.9996326381238312,0.9984201998133783,0.9977408599826119,0.9905268221154715,0.9683148259027512,0.9354369837418842,0.8828216587321974,0.7775934519932685,0.9952843793233015
0.34,10.639238863366336,0.9995002198458022,0.9999983114550903,0.9999967527769269,0.999981909563957,0.9998472460275251,0.9998928614571477,0.9999381004313037,0.9998958947574373,0.9996368827330768,0.9984351159221704,0.9977610395549933,0.9905917098178022,0.9684759429891092,0.9356985995451427,0.8831949224029697,0.7780897086243568,0.9953025259831151
0.341,10.6547069202175,0.9995057463079555,0.9999983438793275,0.9999968120675896,0.999982195313788,0.999849192221306,0.9998942822835476,0.9999389707544221,0.9998972812219963,0.9996410658261367,0.9984498471834473,0.9977809792115256,0.9906559606362854,0.9686357615574713,0.9359583765973032,0.883565884755322,0.7785833767408634,0.9953205280902548
0.342,10.67012916841066,0.9995111954374878,0.9999983755873234,0.9999968701043749,0.9999824757206368,0.9998511079315846,0.9998956801136974,0.9999398262984348,0.9998986451671786,0.9996451884566421,0.99846439636805,0.9978006824257415,0.9907195824268418,0.9687942952312426,0.93621633214449,0.8839345651910928,0.7790744753940717,0.9953383872914618
0.343,10.685505811138492,0.9995165685193156,0.9999984065968222,0.9999969269171561,0.9999827508986435,0.9998529937163534,0.9998970553807822,0.9999406673536453,0.9998999870185046,0.9996492516575703,0.9984787661985429,0.9978201526124599,0.990782582929988,0.9689515574598578,0.9364724832330057,0.8843009829070253,0.7795630234558111,0.9953561052091904
