Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.079,2.2674672015521424,0.6408740498296752,0.8048733355482274,0.8397321857050168,0.942941380946543,0.8481825015104992,0.8490207882637287,0.8169357122391054,0.8545248721621151,0.8518948376692719,0.8486040923906352,0.7268276978904342,0.6622690896623393,0.45187221643318576,0.4190957346849844,0.4066379617804272,0.21719770796314697,0.6901088632650634
0.08,2.2906140696774195,0.6470217376068792,0.8100450007448771,0.8442700866444695,0.9452646098875789,0.8526547537010738,0.8536246620290634,0.8219914649286728,0.8590457499007004,0.8564519630417406,0.8531575070450264,0.7326537953686441,0.668499167595675,0.4578004693459231,0.4247448309327053,0.4121688076229274,0.2207781095306771,0.6949731132706627
0.081,2.3136492071440062,0.6530168891843733,0.8150372740607539,0.8486414232993846,0.9474735907938293,0.8569588035781641,0.858051534906751,0.8268672634417693,0.8633904964910787,0.8608331473440543,0.8575379546660518,0.738311533517692,0.6745703387659165,0.4636303334860029,0.43030602393946293,0.41761782389885815,0.22432693847994056,0.6996961062208883
0.082,2.3365734209951845,0.6588644597649538,0.8198578641131267,0.8528537861474823,0.9495749997555373,0.8611024207390228,0.8623096487934505,0.8315709736680811,0.8675673990632974,0.8650466046221773,0.8617534359928105,0.7438071041809644,0.6804877727551643,0.46936398309801897,0.4357811667189957,0.4229866834597018,0.2278446113939615,0.7042835792331125
0.083,2.3593875105204165,0.6645692069231939,0.8245140855243254,0.8569143496806595,0.9515750554523401,0.8650929464316873,0.8664067945794555,0.8361100542190778,0.8715842870184498,0.8691000979599198,0.8658115134243302,0.7491464213275044,0.68625643494973,0.4750035327843215,0.441172062740842,0.4282770131783614,0.23133153594323363,0.7087409756697963
0.084,2.3820922673482428,0.6701356996849066,0.8290128819970384,0.860829899063596,0.9534795554109907,0.8689373210299545,0.8703503403671637,0.8404915805881107,0.8754485609426024,0.8730009678533435,0.8697193387456192,0.754335135668027,0.6918810958569115,0.4805510392812492,0.4464804674191566,0.43349039554286595,0.23478811113819598,0.7130734630237067
0.085,2.404688475537849,0.6755683271672721,0.8333608479012297,0.8646068548453414,0.9552939089830611,0.8726421095069979,0.8741472577264372,0.8447222677258033,0.8791672194869976,0.8767561585924052,0.8734836788800755,0.7593786484101777,0.6973663399656035,0.486008503206264,0.4517080895728718,0.43862837019382206,0.23821472758093254,0.7172859495590991
0.086,2.4271769116693163,0.68087130679754,0.8375642484729715,0.8682512958820604,0.9570231673767925,0.8762135250693335,0.877804146133851,0.8488084911405349,0.8827468843690053,0.8803722428014301,0.8771109398221143,0.7642821242062623,0.7027165741709069,0.49137787077099504,0.4568565928536842,0.44369243540590864,0.241611767714482,0.7213830998044786
0.087,2.449558344932593,0.6860486921284112,0.8416290387191032,0.8717689806151498,0.9586720510393791,0.879657451098675,0.8813272557315095,0.8527563066263917,0.8861938236361333,0.8838554442780046,0.8806071888911615,0.7690505033436406,0.7079360357827178,0.4966610354563612,0.4619275971392446,0.44868404951408425,0.244979606068486,0.7253693489846869
0.088,2.4718335372151894,0.6911043802681727,0.8455608811155277,0.8751653668363139,0.9602449746528292,0.8829794615364172,0.8847225085306359,0.856571468713947,0.8895139733242056,0.8872116592588252,0.883978175436513,0.7736885132250584,0.7130288001379755,0.5018598396469687,0.4669226798897089,0.45360463228554626,0.24831860950018692,0.7292489164729131
0.089,2.4940032431886343,0.6960421189434245,0.8493651621811118,0.878445630059696,0.9617460699774781,0.8861848398338005,0.8879955181754118,0.8602594479325896,0.8927129576304345,0.8904464762308125,0.8872293501118906,0.7782006791833294,0.7179987878357579,0.5069760762227602,0.47184337746639493,0.45845556623868444,0.25162913743001536,0.7330258183366148
0.09,2.5160682103937004,0.7008655132118848,0.853047008003625,0.8816146806107615,0.9631792067516934,0.8892785965802386,0.8911516083735587,0.8638254469668702,0.8957961077125557,0.893565194396398,0.890365882828747,0.7825913346720573,0.722849771613848,0.512011490106578,0.47669118641182195,0.4632381979104767,0.2549115420711876,0.7367038790453275
0.091,2.5380291793244303,0.7055780318422982,0.856611298788935,0.8846771795321806,0.9645480118338434,0.8922654859126596,0.8941958300918631,0.8672744157834885,0.8987684792163938,0.8965728408932362,0.8933926794884396,0.7868646308714843,0.7275853828847691,0.5169677797668462,0.4814675646907922,0.46795383907389465,0.2581661686529173,0.7402867424028188
0.092,2.5598868835109716,0.7101830133779212,0.8600626824997462,0.887637553398374,0.9658558867527935,0.8951500207999666,0.897132977607183,0.8706110658000601,0.9016348686261177,0.8994741868606334,0.8963143975852047,0.7910245457460675,0.7322091179485803,0.5218465986750195,0.48617393289252153,0.47260376790696434,0.26139335563694077,0.7437778817609904
0.093,2.581642049601251,0.7146836718994892,0.8634055876455643,0.8905000081225977,0.9671060238157105,0.8979364872887735,0.8999676034964295,0.8738398831617002,0.9043998285239973,0.9022737624376707,0.8991354607643859,0.7950748925880464,0.7367243438990241,0.5266495567177986,0.4908116753940718,0.4771892301151881,0.264593434927185,0.7471806095683134
0.094,2.6032953974414976,0.7190831025029304,0.8666442352812525,0.8932685418333643,0.9683014209064904,0.9006289577893423,0.9027040326425205,0.876965141186705,0.9070676818396279,0.9049758707712875,0.9018600724135277,0.799019328079055,0.7411343042388904,0.5313782215644253,0.4953821414855685,0.48171144000905997,0.2677667320724869,0.7504980863013583
0.095,2.6248476401556418,0.7233842865064707,0.8697826502675055,0.8959469568905594,0.9694448950944342,0.903231303474068,0.9053463753273329,0.8799909120381814,0.9096425351622996,0.9075846011064242,0.9044922283576899,0.802861359899747,0.7454421242197307,0.5360341199895798,0.4998866464578323,0.48617158153840756,0.27091356646234055,0.7537333288241033
0.096,2.6462994842236025,0.7275900964011108,0.8728246718428162,0.8985388711057558,0.9705390951606458,0.9057472058548673,0.9078985394771716,0.882921077674378,0.9121282911844069,0.9101038410246591,0.9070357287246064,0.8066043539154484,0.749650815920334,0.5406187391525984,0.5043264726531951,0.49057080928528385,0.27403425151570227,0.7568892182161732
0.097,2.667651629558482,0.7317033005578164,0.8757739635529995,0.9010477282259042,0.9715865131388396,0.908180167600372,0.9103642421212306,0.8857593401266471,0.9145286603384987,0.9125372878925854,0.9094941890400831,0.8102515409640177,0.7537632830776647,0.5451335278338727,0.5087028704803611,0.4949102494171064,0.27712909486293924,0.7599685071079111
0.098,2.6889047695826895,0.7357265677041291,0.8786340225810877,0.9034768077347218,0.972589494957646,0.91053352264886,0.9127470201188606,0.8885092311504428,0.9168471716856936,0.9148884595764039,0.9118710506092345,0.8138060232703803,0.7577823256832812,0.5495798976293962,0.5130170593942489,0.4991910006017063,0.2801983985210309,0.7629738265572181
0.099,2.7100595913030068,0.7396624711822745,0.881408188517381,0.9058292340216867,0.9735502502629543,0.9128104456683228,0.9150502402071924,0.8911741212914804,0.9190871831087147,0.9171607044748316,0.9141695902347715,0.817270780510596,0.7617106443575725,0.5539592241045208,0.5172702288418012,0.5034141348859138,0.28324245906217116,0.7659076925003824
0.1,2.7311167753846157,0.7435134930002392,0.8840996516066278,0.9081079849645046,0.9744708614912052,0.9150139609109349,0.9172771084167264,0.8937572284061517,0.9212518908586929,0.9193572109184063,0.9163929293195382,0.8206486755468179,0.7655508445135124,0.5582728479080192,0.5214635391747836,0.5075806985392477,0.28626156777592693,0.7687725118066148
0.101,2.752076996224098,0.7472820276866963,0.8867114605066979,0.9103158999672495,0.9753532922577334,0.9171469505054145,0.9194306788988883,0.8962616256724825,0.9233443385011189,0.9214810159795833,0.9185440423968156,0.8239424598531,0.7693054403210078,0.5625220758476229,0.525598122530611,0.5116917128642363,0.28925601082514363,0.7715705879637387
0.102,2.7729409220214394,0.750970385960095,0.8892465295906952,0.9124556874930132,0.9761993951181708,0.9192121622273228,0.9215138622062282,0.8986902491253214,0.9253674253028573,0.9235350137346294,0.9206257651285435,0.8271547786507104,0.7729768584823218,0.5667081819282025,0.5296750836822547,0.5157481749748377,0.29222606939577844,0.7743041264203728
0.103,2.7937092148510314,0.7545807982216852,0.8917076458222094,0.9145299321268407,0.9770109187554631,0.921212216784195,0.9235294330628787,0.9010459047470449,0.927323914098956,0.9255219630152094,0.9226408018085162,0.8302881757703757,0.7765674418284942,0.5708324083537875,0.5336955008582827,0.5197510585443741,0.2951720198408725,0.7769752396080346
0.104,2.8143825307317076,0.7581154178817211,0.8940974752313242,0.9165411012019183,0.9777895146401621,0.9231496146495133,0.9254800376600751,0.9033312751428347,0.9292164386750572,0.9274444946846996,0.9245917324047772,0.8333450982577564,0.7800794527461238,0.5748959664946112,0.5376604265340639,0.5237013145243323,0.2980941338188471,0.7795859516648146
0.105,2.8349615196958178,0.7615763245275979,0.8964185690170745,0.9184915510194256,0.9785367432072677,0.925026742476907,0.9273682005089569,0.9055489258275314,0.9310475106985316,0.9293051184716361,0.9264810191728416,0.8363279007373922,0.7835150764433869,0.5789000378203739,0.54157088819518,0.5275998718353399,0.3009926784263548,0.7821382028806682
