Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.098,4.458224724574961,0.9074092012513068,0.992448183293039,0.9963877406407895,0.9966114393679191,0.9738453663854518,0.9656904164532132,0.9647790983625478,0.9661244543902437,0.9596340418254802,0.9350529684427817,0.9239672640543419,0.871616324394277,0.7317313375228807,0.5670977118555429,0.496193139622376,0.3991177461383927,0.9120598957187775
0.099,4.4932995811873555,0.9094153104697857,0.9927591493529351,0.9965543689695956,0.9967703984806489,0.9746762554398938,0.9667228279130139,0.9658326509693027,0.9671472900862128,0.9607875523798428,0.9366426757001258,0.9257399083803494,0.8740334251695143,0.735019676399082,0.5705242330143286,0.49946871673619,0.40195558089790473,0.9133455692783663
0.1,4.528212553846154,0.9113662323023182,0.9930556216112085,0.9967124485870352,0.9969210645929912,0.9754759054801734,0.9677180392134502,0.9668484986860849,0.9681332993736314,0.9619014037539589,0.9381841769831782,0.9274608115668818,0.8763908868808314,0.7382488499788287,0.5739051630906553,0.5027058269839288,0.4047644782332208,0.914596564976697
0.101,4.562964760706063,0.9132638102746683,0.9933383563894941,0.9968624632705609,0.9970639149009752,0.976245678457135,0.9686776167552014,0.9678282167562009,0.969084026307336,0.9629771944910576,0.9396792222219268,0.9291317928699849,0.8786905338490931,0.7414202658895133,0.5772413566132419,0.5059051267478876,0.4075448995219664,0.9158141529519915
0.102,4.5975573096477795,0.915109815030617,0.9936080661108438,0.9970048667398923,0.9971993964639737,0.976986868358361,0.9696030510970115,0.9687733048211644,0.9700009406947527,0.9640164488177562,0.9411294868418477,0.9307545962464537,0.8809341232574923,0.7445352893558035,0.5805336464814648,0.509067256707316,0.4102972952163042,0.9169995459881266
0.103,4.631991298395722,0.9169059476748564,0.9938654221215957,0.997140084702261,0.9973279282873583,0.9777007050496274,0.9704957611221559,0.9696851910349573,0.9708854421407438,0.9650206205778353,0.9425365754242504,0.9323308939559872,0.8831233480549571,0.7475952447616171,0.5837828446780066,0.5121928423455702,0.41302210520089955,0.9181539025639569
0.104,4.666267814634146,0.9186538429412607,0.9941110573130746,0.9972685167454696,0.9974499032479798,0.9783883578728799,0.9713570979484859,0.970565235927516,0.9717388638456711,0.9659910969318144,0.9439020251623245,0.9338622899676265,0.885259839715354,0.7506014171443532,0.5869897429525976,0.5152824944366421,0.41571975913614545,0.9192783297168611
0.105,4.700387936121674,0.9203550721967237,0.9943455685587332,0.9973905380911319,0.997565689875405,0.979050939017859,0.9721883485995096,0.9714147360343542,0.9725624761733409,0.9669292018378165,0.9452273091256397,0.9353503231823395,0.8873451708605152,0.7535550536246958,0.590155113478196,0.5183368095120415,0.4183906767873542,0.9203738857332437
0.106,4.734352730804249,0.9220111462901127,0.9945695189810076,0.997506501219363,0.9976756340006786,0.9796895066831732,0.9729907394526611,0.9722349273079847,0.9733574900042644,0.9678361993280881,0.94651383934497,0.93679647048283,0.889380857754631,0.7564573647751242,0.5932797094808867,0.5213563703089582,0.42103526834057814,0.9214415826777507
0.107,4.768163256926571,0.923623518255267,0.9947834400609551,0.9976167373752033,0.9977800602833419,0.9803050680414134,0.9737654394797246,0.9730269883256544,0.9741250598885391,0.9687132965945007,0.9477629697285037,0.9382021496209153,0.8913683626770921,0.7593095259301066,0.5963642658447115,0.5243417462005656,0.42365393470567814,0.9224823887720702
0.108,4.801820563141994,0.9251935858764172,0.9949878336026472,0.99772155796616,0.9978792736264872,0.9808985820217895,0.9745135632932771,0.9737920433068568,0.9748662870116077,0.9695616468954118,0.9489759988197564,0.9395687219521389,0.893309096180439,0.7621126784407931,0.5994094996925979,0.5272934936093144,0.4262470678072502,0.9234972306333823
0.109,4.83532568862095,0.9267226941238627,0.9951831735632921,0.9978212558594436,0.9979735604887828,0.9814709619227503,0.9752361740120067,0.9745311649531084,0.9755822219851971,0.9703823522953791,0.9501541724068019,0.9408974950266524,0.8952044192396768,0.7648679308768848,0.6024161109444723,0.530212156403997,0.428815050863967,0.924486995381775
0.11,4.868679663157895,0.9282121374672617,0.9953699077591546,0.9979161065867381,0.9980631901016231,0.9820230778661148,0.9759342859568269,0.9752453771215804,0.976273867474849,0.9711764662484113,0.9512986859917969,0.9421897250448135,0.8970556452988369,0.7675763601782024,0.6053847828536123,0.5330982662813281,0.43135825865687605,0.9254525326252557
0.111,4.901883507276819,0.9296631620734234,0.9955484594565177,0.9980063694636825,0.9981484155988607,0.9825557591033839,0.976608867188852,0.9759356573433501,0.9769421806746411,0.9719449960346886,0.952410687129175,0.9434466191854015,0.8988640422203201,0.7702390127583634,0.6083161825222233,0.5359523431327674,0.4338770577871649,0.9263946563303518
0.112,4.93493823233533,0.9310769678950691,0.9957192288561799,0.9980922886306286,0.9982294750659408,0.9830697961841107,0.9772608418995075,0.976602939196272,0.9775880756389427,0.9726889050599926,0.9534912776403344,0.944669337813845,0.9006308341422251,0.7728569055628373,0.6112109613971868,0.5387748953972484,0.43637180692387845,0.927314146585733
0.113,4.967844840627334,0.9324547106566267,0.9958825944792922,0.9981740940206992,0.9983065925146836,0.9835659429954847,0.9778910926623146,0.9772481145417651,0.9782124254803551,0.9734091150264446,0.954541515712125,0.9458589965773797,0.9023572032485594,0.7754310270835325,0.6140697557468722,0.5415664204004578,0.4388428570420507,0.928211751265728
0.114,5.000604325484352,0.9337975037427535,0.9960389144617201,0.9982520022606642,0.9983799787894306,0.9840449186816145,0.97850046255522,0.9778720356341605,0.9788160644423434,0.9741065079825613,0.9555624178859677,0.9470166683936212,0.9040442914569432,0.7779623383319672,0.6168931871198653,0.544327404681279,0.4412905516516811,0.9290881876001403
0.115,5.033217671375465,0.9351064199949336,0.9961885277635416,0.9983262175096995,0.998449832409803,0.9845074094503823,0.9790897571617129,0.9784755171106518,0.9793997898544744,0.9747819282600856,0.9565549609439922,0.9481433853386222,0.905693202028148,0.7804517737729554,0.6196818627864206,0.5470583243059759,0.44371522701798216,0.9299441436563005
0.116,5.0656858540059355,0.9363824934211697,0.9963317552997705,0.9983969322406819,0.998516340354875,0.9849540702751748,0.9796597464583999,0.979059337869336,0.9799643639776281,0.9754361843045466,0.9575200836981668,0.949240140440105,0.9073050011015545,0.7829002422206478,0.6224363761634084,0.5497596451706668,0.44611721237328306,0.9307802797388738
0.117,5.098009840414508,0.9376267208234915,0.9964689009979196,0.9984643279682903,0.9985796787931828,0.9853855264982735,0.9802111665961769,0.9796242428423156,0.9805105157460402,0.9760700504060305,0.9584586886880145,0.9503078893812038,0.9088807191603854,0.7853086276986756,0.6251573072234817,0.5524318232926082,0.44849683012096697,0.9315972297125719
0.118,5.130190589069424,0.9388400633477139,0.996600252787582,0.9985285759278438,0.9986400137626187,0.985802375342208,0.980744721581641,0.9801709446703596,0.9810389424125673,0.9766842683362101,0.9593716437921485,0.9513475521197212,0.9104213524303384,0.787677790266043,0.6278452228891642,0.5550753050907936,0.4508543960317989,0.9323956022525391
0.119,5.162229049963154,0.9400234479596151,0.9967260835268067,0.9985898377084913,0.9986975018039391,0.9862051873349301,0.9812610848649364,0.9807001252851766,0.9815503111031305,0.9772795488972796,0.96025978375853,0.9523600144275924,0.9119278642150459,0.7900085668103467,0.630500677412513,0.5576905276563253,0.4531902194329822,0.9331759820268709
0.12,5.1941261647058825,0.941177768851462,0.9968466518696822,0.9986482658440783,0.9987522905513123,0.9865945076542565,0.9817609008398003,0.9812124374049471,0.9820452602858907,0.977856573388061,0.9611239116580471,0.9533461293549644,0.9134011861715837,0.7923017718098049,0.633124212740986,0.5602779190130184,0.4555046033902639,0.9339389308154133
0.121,5.225882866617756,0.9423038887825689,0.9969622030792047,0.9987040043647574,0.9988045192830588,0.9869708573966509,0.9822447862611927,0.9817085059483832,0.9825244011603367,0.9784159949922098,0.9619648002657157,0.9543067186230271,0.9148422195290751,0.7945581980655113,0.635716358870112,0.5628378983686589,0.45779784488339215,0.9346849885687056
0.122,5.257500080819912,0.9434026403573706,0.9970729697891986,0.9987571893121661,0.9988543194354871,0.9873347347750653,0.9827133315855222,0.9821889293722328,0.982988318971123,0.978958440093119,0.9627831933735491,0.955242573949483,0.9162518362532631,0.7967786174052612,0.6382776341835295,0.5653708763573181,0.4600702349752248,0.9354146744106788
0.123,5.288978724324324,0.9444748272442784,0.9971791727187765,0.9988079492207771,0.9989018150825006,0.9876866162502347,0.9831671022381554,0.9826542809368183,0.983437574251171,0.9794845095198238,0.9635798070388805,0.956154458310308,0.9176308801597591,0.7989637813602135,0.6408085457809326,0.5678772552731124,0.46232205897475054,0.9361284875884683
0.124,5.320319706122449,0.9455212253384027,0.9972810213425652,0.9988564055678236,0.9989471233834389,0.9880269575995242,0.9836066398125792,0.9831051099039008,0.9838727039982502,0.9799947797279307,0.9643553307716981,0.9570431071412353,0.9189801679785305,0.8011144218156118,0.6433095897944408,0.5703574292957722,0.4645535965943006,0.9368269083724875
0.125,5.351523927272728,0.9465425838710476,0.9973787145196853,0.9989026731940212,0.9989903550014279,0.9883561949271463,0.9840324632052996,0.9835419426708778,0.9842942227889863,0.9804898039193386,0.9651104286643335,0.9579092294821919,0.9203004903720449,0.8032312516367044,0.6457812516938797,0.5728117847083676,0.46676512210118937,0.9375103989096927
0.126,5.382592280986938,0.947539626468716,0.997472441084252,0.9989468606971313,0.9990316144943365,0.9886747456193118,0.9844450696902928,0.9839652838450628,0.9847026238339742,0.9809701131042761,0.9658457404666386,0.9587535090677242,0.9215926129093539,0.8053149652709626,0.6482240065814402,0.5752407001075251,0.46895690446402927,0.9381794040327841
0.127,5.413525652715424,0.9485130521642053,0.997562380399966,0.998989070800267,0.9990710006802785,0.9889830092476379,0.9848449359365768,0.9843756172615504,0.9850983799774494,0.9814362171089557,0.9665618826096007,0.9595766053662701,0.9228572769982768,0.8073662393276315,0.6506383194761539,0.577644546606445,0.47112920749393594,0.9388343520279048
0.128,5.444324920231214,0.9494635363622321,0.9976487028811717,0.9990294006966857,0.9991086069794456,0.9892813684239196,0.9852325189722371,0.984773406947953,0.9854819446447391,0.9818886055319413,0.9672594491801676,0.9603791545709699,0.9240952007777249,0.8093857331356059,0.6530246455886126,0.5800236880310263,0.47328228998085264,0.9394756553632365
