Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.264,8.3548421859375,0.9636951149590649,0.9997635230354341,0.9998968835158156,0.9999525333349739,0.9975884780221085,0.997937310412225,0.999973185387218,0.9999292739972228,0.9999717898711534,0.9996569294571326,0.9963927552289646,0.9862260874785074,0.9491077725400499,0.8397821800129787,0.8747204073324679,0.6540641034461533,0.944026949230023
0.265,8.372472898746517,0.963961280599414,0.9997677123920806,0.999898881648624,0.9999535269581882,0.9976197593639939,0.9979646538957105,0.9999737881213308,0.9999307222983749,0.9999724227604212,0.9996627847007731,0.9964366206126376,0.9863596413733535,0.9494666758079578,0.8405223362015927,0.8754017596450534,0.6550059757564077,0.9442514808584396
0.266,8.39004477714127,0.9642245761621732,0.999771813741628,0.9999008345488245,0.999954496536814,0.9976505298907412,0.997991542776346,0.9999743753271071,0.9999321361401524,0.9999730393682517,0.9996685205981535,0.9964798045258701,0.986491437683401,0.9498217814801786,0.8412564941727438,0.8760770128023967,0.655942191297429,0.9444741408250602
0.267,8.407558115130483,0.9644850410102498,0.9997758291993868,0.9999027433766504,0.9999554427256994,0.9976807994932076,0.9980179860000455,0.9999749474522607,0.9999335164487013,0.9999736401635511,0.999674139945535,0.9965223196217072,0.9866215048886571,0.9501731409788168,0.8419847187317369,0.8767462381426924,0.6568727964940149,0.9446949512189611
0.268,8.425013204767184,0.964742713858455,0.9997797608237518,0.9999046092592601,0.9999563661599679,0.9977105778422781,0.9980439923107335,0.9999755049302871,0.9999348641225567,0.9999742256003467,0.9996796454655815,0.9965641782819099,0.9867498709259209,0.950520804888811,0.8427070738262902,0.8774095059983406,0.657797837304928,0.9449139337934297
0.269,8.442410336164913,0.964997632785886,0.9997836106178919,0.9999064332917709,0.9999572674556674,0.9977398743943713,0.9980695702554747,0.9999760481809558,0.9999361800335445,0.9999747961183012,0.9996850398095026,0.996605392623527,0.9868765632006465,0.9508648229737162,0.8434236225597326,0.8780668857121723,0.658717359228198,0.9451311099722077
0.27,8.459749797513814,0.9652498352480401,0.9997873805313842,0.9999082165382578,0.9999581472103957,0.9977686983967935,0.9980947281894595,0.9999765776107834,0.9999374650276508,0.999975352143208,0.9996903255591268,0.9966459745052909,0.9870016085985145,0.9512052441911503,0.8441344272039716,0.8787184456533856,0.6596314073063559,0.945346500855594
0.271,8.477031875096523,0.9654993580886672,0.9997910724617945,0.9999099600327183,0.9999590060039049,0.9977970588929428,0.998119474280849,0.9999770936134892,0.9999387199258609,0.9999758940874671,0.9996955052289104,0.9966859355338409,0.9871250334967204,0.9515421167079127,0.8448395492122414,0.8793642532332044,0.6605400261316112,0.945560127226415
0.272,8.494256853303966,0.965746237551366,0.999794688256209,0.9999116647800046,0.9999598443986826,0.9978249647273707,0.9981438165154844,0.9999775965704337,0.999939945524968,0.999976422350545,0.9997005812678814,0.9967252870697787,0.9872468637749885,0.9518754879147834,0.8455390492316294,0.8800043749202571,0.661443259850964,0.9457720095558627
0.273,8.511425014650905,0.9659905092909324,0.9997982297127146,0.9999133317567253,0.9999606629405148,0.9978524245507037,0.9981677627014649,0.9999780868510417,0.9999411425983544,0.9999769373194152,0.9997055560615237,0.9967640402335635,0.9873671248263164,0.95220540444101,0.8462329871153929,0.8806388762556887,0.6623411521712603,0.9459821680092096
0.274,8.528536639791438,0.9662322083844626,0.9998016985818335,0.9999149619121149,0.9999614621590267,0.9978794468244296,0.9981913204735983,0.9999785648132087,0.9999423118967452,0.9999774393689855,0.9997104319336001,0.9968022059112485,0.98748584156746,0.9525319121684884,0.8469214219350601,0.8812678218680028,0.6632337463641806,0.9461906224513957
0.275,8.545592007534246,0.9664713693422193,0.999805096567911,0.9999165561688766,0.9999622425682065,0.9979060398255537,0.9982144972977274,0.9999790308036928,0.9999434541489346,0.9999779288625066,0.99971521114792,0.9968397947600659,0.9876030384491641,0.9528550562456471,0.8476044119923305,0.881891275487648,0.6641210852711787,0.946397392452497
0.276,8.562591394857769,0.9667080261182669,0.9998084253304597,0.9999181154239953,0.9999630046669095,0.9979322116511261,0.9982373004749376,0.9999794851584928,0.9999445700624889,0.9999784061519678,0.9997198959100496,0.9968768172138632,0.9877187394661461,0.9531748811010384,0.8482820148307664,0.8825092999613414,0.665003211308351,0.9466024972930762
0.277,8.579535076925177,0.966942212120879,0.9998116864854603,0.9999196405495239,0.9999637489393448,0.9979579702226473,0.9982597371456472,0.9999799282032112,0.9999456603244232,0.9999788715784771,0.9997244883689711,0.9969132834883957,0.9878329681668396,0.9534914304566473,0.8489542872472907,0.8831219572661475,0.6658801664712561,0.9468059559694183
0.278,8.596423327099238,0.9671739602227257,0.9998148816066224,0.9999211323933433,0.9999644758555462,0.9979833232903532,0.9982818142935852,0.9999803602534054,0.9999467256018555,0.9999793254726278,0.9997289906186885,0.9969492035864792,0.9879457476629039,0.9538047473409207,0.8496212853034855,0.8837293085233043,0.6667519923396713,0.9470077871986541
0.279,8.613256416956995,0.9674033027708446,0.9998180122266038,0.9999225917798988,0.9999651858718247,0.9980082784373839,0.9983035387496608,0.9999807816149247,0.9999477665426385,0.9999797681548522,0.9997334046997839,0.9969845873030081,0.9880571006385056,0.9541148741015268,0.8502830643367012,0.8843314140118124,0.6676187300822969,0.9472080094237745
0.28,8.63003461630435,0.9676302715964016,0.9998210798381931,0.9999240195109094,0.9999658794312074,0.9980328430838411,0.9983249171957258,0.9999811925842361,0.9999487837759691,0.9999801999357615,0.999737732600926,0.9970194442298407,0.9881670493593792,0.9544218524178486,0.850939678970977,0.8849283331817812,0.6684804204613979,0.9474066408185395
0.281,8.64675819319045,0.9678548980242457,0.9998240858954541,0.9999254163660561,0.9999665569638599,0.9980570244907342,0.9983459561682351,0.9999815934487382,0.999949777912977,0.9999806211164738,0.999741976260332,0.9970537837605575,0.9882756156816708,0.954725723313218,0.8515911831277756,0.8855201246675468,0.6693371038373979,0.9476036992922816
0.282,8.663427413921994,0.9680772128822634,0.9998270318148342,0.9999267831036466,0.9999672188874945,0.9980808297638223,0.998366662061806,0.9999819844870625,0.9999507495472936,0.999981031988931,0.9997461375671838,0.9970876150950949,0.9883828210605731,0.9550265271668977,0.8522376300365363,0.8861068463005558,0.6701888201734099,0.9477992024946085
0.283,8.680042543077338,0.968297246510536,0.9998299189762393,0.9999281204612581,0.9999678656077644,0.9981042658573519,0.9983870411326834,0.9999823659693666,0.999951699255601,0.9999814328362032,0.9997502183630015,0.9971209472442585,0.9884886865587543,0.9553243037258153,0.8528790722450527,0.8866885551220286,0.6710356090397195,0.9479931678200082
0.284,8.696603843520517,0.9685150287703059,0.9998327487240737,0.9999294291563599,0.9999684975186445,0.9981273395776955,0.9984070995021083,0.9999827381576134,0.9999526275981626,0.9999818239327829,0.9997542204429746,0.9971537890341192,0.988593232854589,0.9556190921160557,0.8535155616296712,0.8872653073953983,0.6718775096182088,0.9481856124123543
0.285,8.713111576415093,0.968730589052757,0.9998355223682491,0.9999307098869142,0.9999691150027988,0.9981500575868928,0.9984268431595971,0.9999831013058428,0.9999535351193353,0.999982205544868,0.999758145557252,0.997186149110296,0.9886964802501943,0.9559109308541173,0.854147149405322,0.8878371586185355,0.6727145607067305,0.9483765531693237
0.286,8.72956600123789,0.9689439562876093,0.9998382411851613,0.9999319633319597,0.9999697184319363,0.9981724264060977,0.998446277966132,0.9999834556604332,0.9999544223480648,0.9999825779306357,0.9997619954121931,0.9972180359421273,0.9887984486792776,0.9561998578579383,0.8547738861353784,0.8884041635357592,0.6735468007234287,0.9485660067467127
0.287,8.745967375792583,0.9691551589515387,0.9998409064186369,0.9999331901521733,0.9999703081671529,0.9981944524189346,0.9984654096572655,0.999983801460353,0.9999552897983641,0.9999829413405056,0.9997657716715815,0.9972494578267355,0.9888991577147999,0.9564859104576959,0.8553958217413524,0.8889663761496397,0.6743742677110066,0.948753989562673
0.288,8.762315956223176,0.9693642250764196,0.9998435192808512,0.9999343909904164,0.999970884559264,0.9982161418747647,0.9984842438461423,0.9999841389374037,0.9999561379697754,0.999983296017394,0.9997694759578007,0.9972804228929872,0.9889986265764601,0.9567691254063871,0.8560130055124278,0.8895238497325949,0.675196999340943,0.9489405178018551
0.289,8.778611997027316,0.9695711822573987,0.999846080953218,0.9999355664722621,0.9999714479491234,0.998237500891868,0.9985027860264395,0.9999844683164543,0.9999569673478172,0.9999836421969591,0.999773109852975,0.9973109391053524,0.9890968741380047,0.9570495388901918,0.8566254861148321,0.8900766368382881,0.6760150329176596,0.9491256074194659
0.29,8.794855751069518,0.969776057660802,0.9998485925872506,0.9999367172065056,0.9999719986679343,0.9982585354605394,0.998521041575229,0.9999847898156672,0.9999577784044157,0.9999839801078378,0.9997766749000757,0.9973410142676636,0.9891939189343674,0.9573271865386274,0.8572333116010542,0.8906247893128262,0.6768284053826359,0.9493092741452466
0.291,8.811047469594232,0.9699788780318788,0.9998510553053986,0.9999378437856583,0.9999725370375468,0.9982792514461057,0.9985390157557643,0.9999851036467169,0.9999585715983222,0.9999843099718738,0.9997801726039944,0.9973706560267813,0.9892897791686431,0.9576021034344964,0.8578365294189069,0.8911683583057654,0.6776371533184757,0.9494915334873646
0.292,8.827187402238806,0.9701796697023879,0.999853470201858,0.9999389467864265,0.9999730633707479,0.9982996545918621,0.9985567137201922,0.9999854100149999,0.9999593473755167,0.9999846320043374,0.9997836044325839,0.9973998718761646,0.9893844727189003,0.9578743241236327,0.8584351864204384,0.8917073942809257,0.6784413129529235,0.9496724007362303
