Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.342,10.500489978983218,0.993291587179712,0.9999430060885273,0.9999918473766707,0.9999998050076776,0.999718189674482,0.9993406590486819,0.9994688589139707,0.9998233161179992,0.9997381392968203,0.9990669907097116,0.9983939097113195,0.9944578845927823,0.9770344641701756,0.856779694969265,0.7940049180900676,0.6287340381074003,0.9771441561733324
0.343,10.515622155953674,0.9933408227259684,0.9999438121103331,0.999991984976018,0.9999998093224644,0.9997215189092095,0.9993476657696244,0.9994746813999468,0.9998255364495432,0.9997412781918298,0.9990764595417283,0.9984089700166171,0.9945000809168877,0.9771625479640763,0.8572060776377747,0.7945093565368287,0.6292950187067629,0.9772028736611436
0.344,10.530709651299212,0.9933895502309021,0.9999446043828423,0.9999921198548111,0.9999998135293946,0.9997247990496615,0.9993545773627629,0.99948042288674,0.9998277223575609,0.9997443702438571,0.9990858043874835,0.9984238445935869,0.994541830461833,0.9772895347832931,0.8576299203801605,0.795011067959517,0.6298534966676634,0.9772612028023725
0.345,10.545752662628994,0.9934377762398808,0.9999453831771563,0.999992252074103,0.9999998176314545,0.9997280309493937,0.9993613953701704,0.9994860847149977,0.9998298744672303,0.9997474162759176,0.9990950271948617,0.9984385362169383,0.9945831391061849,0.9774154367485018,0.8580512440011597,0.7955100729194408,0.6304094881005737,0.9773191474374432
0.346,10.560751386388617,0.9934855071981696,0.9999461487583514,0.9999923816934225,0.9999998216315401,0.9997312154450009,0.9993681213050998,0.999491668199846,0.9998319933908089,0.999750417094516,0.9991041298763569,0.9984530476131309,0.994624012636978,0.9775402658181392,0.8584700690912207,0.7960063917813964,0.6309630089811478,0.977376711356122
0.347,10.575706017868693,0.9935327494526951,0.9999469013856267,0.999992508770816,0.99999982553246,0.9997343533564944,0.99937475665259,0.9994971746314371,0.9998340797279323,0.9997533734900166,0.9991131143097998,0.9984673814613266,0.9946644567513518,0.977664033790941,0.858886416029148,0.7965000447159327,0.6315140751516132,0.977433898298348
0.348,10.590616751213306,0.9935795092537746,0.9999476413124483,0.9999926333628874,0.9999998293369383,0.9997374454876702,0.9993813028700598,0.9995026052754826,0.9998361340659045,0.9997562862370057,0.9991219823390667,0.9984815403943222,0.9947044770581575,0.9777867523084363,0.8593003049847128,0.7969910517015852,0.6320627023221466,0.97749071195505
0.349,10.605483779428432,0.99362579275681,0.9999483687866905,0.9999927555248379,0.9999998330476171,0.9997404926264682,0.9993877613878873,0.9995079613737752,0.9998381569799816,0.9997591560946434,0.999130735774774,0.9984955269994602,0.9947440790795292,0.9779084328573959,0.859711755921223,0.7974794325270786,0.6326089060722309,0.9775471559689461
0.35,10.620307294390244,0.9936716060239489,0.9999490840507721,0.9999928753105043,0.9999998366670595,0.9997434955453229,0.9993941336099753,0.9995132441446972,0.9998401490336466,0.9997619838070078,0.9991393763949564,0.9985093438195198,0.9947832682524268,0.978029086772239,0.860120788598058,0.7979652067935027,0.6331527018519976,0.9776032339353314
0.351,10.635087486853386,0.993716955025713,0.9999497873417895,0.9999929927723955,0.9999998401977523,0.9997464550015046,0.9994004209143045,0.9995184547837176,0.9998421107788796,0.9997647701034303,0.9991479059457294,0.9985229933535895,0.9948220499301451,0.9781487252373944,0.8605274225731666,0.7984483939164556,0.633694104983549,0.9776589494028449
0.352,10.649824546459143,0.9937618456425938,0.9999504788916467,0.9999931079617289,0.9999998436421079,0.9997493717374538,0.9994066246534727,0.999523594463877,0.9998440427564196,0.9997675156988235,0.9991563261419368,0.9985364780579192,0.9948604293837954,0.9782673592896227,0.8609316772055303,0.798929013128162,0.6342331306622686,0.9777143058742269
0.353,10.664518661743566,0.9938062836666172,0.9999511589271807,0.999993220928465,0.999999847002467,0.999752246481106,0.9994127461552234,0.9995286643362613,0.9998459454960201,0.9997702212939994,0.9991646386677843,0.9985498003467543,0.9948984118037548,0.9783849998202955,0.8613335716575896,0.7994070834795592,0.6347697939581111,0.9777693068070561
0.354,10.679170020145488,0.993850274802877,0.9999518276702847,0.9999933317213412,0.999999850281101,0.9997550799462096,0.9994187867229595,0.9995336655304649,0.9998478195166988,0.9997728875759816,0.9991728451774575,0.9985629625931522,0.9949360023010893,0.9785016575776351,0.8617331248976373,0.7998826238423594,0.6353041098168821,0.9778239556144803
0.355,10.69377880801453,0.9938938246710395,0.9999524853380276,0.999993440387905,0.9999998534802143,0.9997578728326355,0.9994247476362479,0.9995385991550421,0.9998496653269797,0.9997755152183084,0.999180947295728,0.9985759671297803,0.9949732059089464,0.9786173431689148,0.8621303557021778,0.8003556529110805,0.6358360930614955,0.9778782556659238
0.356,10.708345210618955,0.9939369388068173,0.9999531321427703,0.9999935469745458,0.9999998566019459,0.9997606258266797,0.9994306301513106,0.9995434662979483,0.9998514834251316,0.9997781048813302,0.9991889466185438,0.9985888162496965,0.995010027583922,0.9787320670626207,0.8625252826582526,0.8008261892050537,0.6363657583932205,0.9779322102877898
0.357,10.72286941215355,0.9939796226634151,0.9999537682922783,0.9999936515265253,0.9999998596483721,0.9997633396013583,0.9994364355015058,0.9995482680269716,0.9998532742993975,0.9997806572124978,0.999196844713608,0.9986015122071146,0.9950464722073984,0.9788458395905749,0.8629179241657322,0.8012942510704013,0.6368931203929129,0.977985822764143
0.358,10.737351595747347,0.9940218816129472,0.9999543939898333,0.9999937540880086,0.9999998626215084,0.9997660148166958,0.9994421648977968,0.9995530053901533,0.9998550384282211,0.999783172846645,0.9992046431209436,0.9986140572181507,0.9950825445868577,0.9789586709500224,0.8633082984395783,0.8017598566819912,0.6374181935222287,0.9780390963373842
0.359,10.751791943471355,0.994063720947828,0.9999550094343392,0.9999938547020925,0.9999998655233109,0.9997686521200057,0.9994478195292114,0.9995576794161997,0.9998567762804661,0.9997856524062642,0.9992123433534463,0.9986264534615557,0.9951182494571682,0.9790705712056812,0.8636964235120702,0.8022230240453634,0.6379409921248259,0.9780920342089081
0.36,10.766190636346153,0.9941051458821342,0.9999556148204277,0.9999939534108343,0.999999868355679,0.9997712521461652,0.9994534005632897,0.9995622911148833,0.9998584883156307,0.9997880965017745,0.9992199468974253,0.9986387030794306,0.9951535914818457,0.9791815502917565,0.8640823172350038,0.8026837709986321,0.6384615304275515,0.978144639539751
0.361,10.780547854349496,0.9941461615529422,0.9999562103385592,0.9999940502552793,0.9999998711204564,0.9997738155178837,0.9994589091465232,0.9995668414774357,0.9998601749840565,0.9997905057317851,0.9992274552131313,0.9986508081779275,0.9951885752542906,0.9792916180139205,0.8644659972818576,0.8031421152143625,0.6389798225416119,0.9781969154512256
