Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.155,5.550083064880546,0.9912583063846215,0.9932619264754394,0.9987567787461905,0.9992036928813806,0.9962329028022969,0.9983273640466669,0.9977485200556142,0.9989577018643698,0.998364291192153,0.9905075057224548,0.9847131496316008,0.9734939486410961,0.9368417196194276,0.9434647794293062,0.881974358774168,0.6956547764144676,0.9414295097565022
0.156,5.57447474574932,0.9914480403737457,0.9934152759550057,0.9987940007623313,0.9992290891293432,0.9963276545377542,0.9983755086298381,0.9978107036625523,0.9989902119905103,0.9984123320606695,0.9907132886016301,0.9850091313640984,0.973955541771922,0.937690120683205,0.944306405179226,0.8832725520358748,0.6974245192333944,0.9419479575453226
0.157,5.5987669364174035,0.9916328194444138,0.9935644642882744,0.9988299507428694,0.9992535702398992,0.9964196166024419,0.9984220610723156,0.9978709015297247,0.9990215691872358,0.9984587567523484,0.9909137254816412,0.9852980908777024,0.9744070657194661,0.9385232613705674,0.9451317975176146,0.8845506054208558,0.699175541242114,0.9424580689363656
0.158,5.622960244355496,0.9918127940630956,0.9937096219492537,0.9988646773567845,0.9992771728396925,0.9965088826555922,0.9984670806172811,0.9979291853287607,0.9990518190993926,0.9985036262882574,0.9911089771433502,0.9855802239044509,0.9748487817408089,0.9393414801317359,0.9459413341080227,0.8858089113547875,0.7009081192565475,0.9429600305989989
0.159,5.647055272098849,0.9919881094860237,0.9938508747701448,0.9988982272142266,0.9992999319454896,0.9965955428267189,0.998510624060426,0.9979856238491757,0.9990810053787889,0.9985469991377357,0.9912991988796549,0.9858557199130121,0.9752809432507167,0.9401451065276116,0.9467353824109883,0.8870478531599251,0.702622524829855,0.9434540239186175
0.16,5.671052617297297,0.9921589059623134,0.9939883441264926,0.9989306449619889,0.9993218810412872,0.9966796838634124,0.9985527458611936,0.9980402831262389,0.9991091697793587,0.9985889313354985,0.991484540705407,0.9861247623354699,0.9757037960891979,0.9409344614991599,0.947514299995891,0.8882678052975899,0.7043190243738218,0.9439402251758711
0.161,5.694952872764666,0.9923253189282508,0.9941221471141286,0.9989619733741562,0.9993430521514168,0.9967613892723085,0.9985934982484944,0.998093226562627,0.999136352247386,0.9986294765928808,0.9916651475584108,0.98638752878491,0.9761175787788144,0.9417098576275584,0.9482784348422489,0.8894691336034594,0.7059978792770117,0.9444188057188363
0.162,5.7187566265275915,0.9924874791931714,0.9942523967183048,0.998992253438194,0.9993634759098721,0.9968407394535744,0.9986329313211948,0.9981445150441909,0.9991625910070695,0.9986686864035416,0.9918411594919199,0.9866441912642239,0.9765225227721865,0.9424715993854587,0.9490281256308459,0.8906521955158926,0.707659346019791,0.9448899321284544
0.163,5.742464461873741,0.9926455131173338,0.9943792019753995,0.9990215244367276,0.9993831816260664,0.9969178118292435,0.9986710931436581,0.998194207050148,0.9991879226416871,0.9987066101439263,0.992012711859029,0.986894916366521,0.9769188526901046,0.9432199833797021,0.9497637020250607,0.891817340297514,0.7093036762863091,0.9453537663775273
0.164,5.766076957399465,0.9927995427821716,0.994502668127557,0.9990498240252442,0.9994021973472238,0.9969926809657026,0.9987080298366038,0.9982423587579904,0.9992123821706039,0.9987432951687701,0.9921799354893378,0.9871398654675269,0.9773067865506446,0.9439552985858134,0.9504854849427575,0.8929649092502716,0.7109311170735254,0.9458104659835629
0.165,5.789594687056857,0.9929496861532813,0.9946228967705991,0.9990771883059382,0.9994205499175846,0.9970654186906276,0.998743785663534,0.9982890241433859,0.9992360031223553,0.9987787869019066,0.992342956858244,0.9873791949103208,0.977686535989665,0.9446778265745792,0.9511937868190838,0.8940952359241751,0.7125419107973667,0.9462601841557357
0.166,5.813018220200267,0.9930960572364919,0.9947399859955331,0.9991036518979086,0.9994382650346046,0.9971360942046412,0.9987784031129631,0.998334255075333,0.9992588176040205,0.9988131289226322,0.9925018982492035,0.9876130561827549,0.9780583064730439,0.9453878417310146,0.9518889118605035,0.895208646319919,0.714136295396103,0.9467030699362239
0.167,5.836348121632245,0.9932387662273409,0.9948540305239629,0.9991292480039022,0.9994553673023104,0.997204774187955,0.9988119229766709,0.9983781014068136,0.99928085636709,0.9988463630478633,0.9926568779092814,0.9878415960878725,0.9784222975010012,0.946085611465997,0.952571156290386,0.8963054590855841,0.7157145044310151,0.9471392683361642
0.168,5.859584951648937,0.9933779196542626,0.9949651218376896,0.9991540084737881,0.9994718802819668,0.9972715229022419,0.9988443844241883,0.9984206110611762,0.9993021488700193,0.9988785294103064,0.9928080101982986,0.9880649569076371,0.9787787028048334,0.9467713964208452,0.953240808586456,0.8973859857076031,0.7172767671844389,0.9475689204664588
0.169,5.882729266084937,0.9935136205157837,0.9950733483027808,0.9991779638649348,0.9994878265402026,0.9973364022879737,0.9988758250737142,0.9984618301144692,0.9993227233376479,0.9989096665328525,0.9929554057318655,0.9882832765602592,0.9791277105363724,0.9474454506651029,0.9538981497103992,0.8984505306961761,0.7188233087552571,0.9479921636636555
0.17,5.905781616357617,0.9936459684120028,0.9951787952883655,0.9992011434996573,0.9995032276947322,0.9973994720574438,0.9989062810596462,0.9985018028739292,0.9993426068176535,0.9989398113993916,0.993099171518578,0.9884966887514013,0.9794695034504698,0.9481080218877808,0.9545434533299048,0.8994993917653099,0.7203543501519163,0.9484091316111115
0.171,5.928742549510906,0.9937750596706154,0.9952815452804036,0.9992235755198838,0.999518104457801,0.9974607897836852,0.9989357870969042,0.9985405719528214,0.9993618252342026,0.9989689995222363,0.9932394110916383,0.9887053231195256,0.9798042590807886,0.9487593515822955,0.9551769860334176,0.9005328600076502,0.7218701083830372,0.9488199544556442
0.172,5.951612608258574,0.9939009874677371,0.9953816779906635,0.9992452869391913,0.9995324766774795,0.9975204109854826,0.9989643765422103,0.9985781783418157,0.9993804034389453,0.998997265006328,0.9933762246351509,0.9889093053756339,0.9801321499091766,0.9493996752253403,0.9557990075378626,0.9015512200642725,0.723370796545689,0.9492247589198548
0.173,5.9743923310269915,0.9940238419437608,0.9954792704611305,0.9992663036923451,0.999546363376918,0.9975783892086646,0.9989920814524809,0.9986146614770726,0.9993983652594995,0.9990246406103935,0.9935097091053302,0.9891087574376426,0.9804533435288819,0.9500292224499061,0.9564097708895891,0.9025547502895894,0.7248566239113938,0.9496236684103112
0.174,5.997082251997371,0.9941437103144728,0.9955743971640572,0.9992866506824729,0.999559782791673,0.9976347761038568,0.9990189326404809,0.998650059305205,0.9994157335455549,0.9990511578052085,0.9936399583468464,0.9893037975596182,0.9807680028018567,0.9506482172126693,0.9570095226587811,0.9035437229115294,0.7263277960099288,0.9500168031217643
0.175,6.01968290114754,0.9942606769776446,0.9956671300978553,0.9993063518259946,0.9995727524052045,0.9976896215008623,0.9990449597278769,0.9986844083452713,0.9994325302127245,0.9990768468291155,0.9937670632045228,0.9894945404560945,0.9810762860103904,0.951256877955949,0.9575985031275627,0.904518404187133,0.727784514710984,0.9504042801375577
0.176,6.042194804293193,0.9943748236153006,0.9957575388790216,0.9993254300954253,0.9995852889826443,0.99774297347983,0.9990701911958229,0.998717743747946,0.9994487762842632,0.9991017367409377,0.9938911116305903,0.9896810974216763,0.9813783470032952,0.9518554177644305,0.9581769464720227,0.9054790545537115,0.729226978303744,0.9507862135263943
0.177,6.064618483128674,0.9944862292918581,0.9958456908302752,0.9993439075601582,0.9995974086029223,0.9977948784393642,0.9990946544332024,0.9987500993520101,0.9994644919307636,0.9991258554704194,0.9940121887876937,0.9898635764461288,0.9816743353368639,0.9524440445168437,0.9587450809383756,0.9064259287757068,0.7306553815744449,0.9511627144356078
0.178,6.086954455267275,0.9945949705483226,0.9959316510650809,0.999361805425332,0.9996091266893401,0.9978453811617163,0.9991183757826455,0.9987815077382912,0.9994796965079363,0.9991492298663192,0.9941303771478337,0.9900420823251416,0.9819643964108067,0.953022961032779,0.9593031290134629,0.9073592760873861,0.7320699158819713,0.9515338911810821
0.179,6.109203234281067,0.9947011214927127,0.9960154825687211,0.9993791440688798,0.9996204580386695,0.997894524875198,0.9991413805844306,0.9988120002811791,0.9994944085925739,0.9991718857422738,0.9942457565874218,0.9902167167669477,0.9822486715993645,0.9535923652148114,0.9598513075897943,0.9082793403314994,0.733470769231543,0.9518998493339542
0.18,6.13136532974026,0.9948047538868828,0.99609724627607,0.999395943076851,0.9996314168488558,0.9979423513139448,0.9991636932183781,0.9988416071978355,0.9995086460167923,0.9991938479205446,0.9943584044786167,0.9903875784949682,0.9825272983777894,0.9541524501861038,0.960389828125323,0.9091863600940288,0.7348581263465497,0.9522606918042362
0.181,6.153441247252106,0.9949059372299004,0.9961770011462198,0.9994122212770942,0.9996420167453952,0.9979889007751508,0.9991853371438343,0.99887035759521,0.9995224259006411,0.9992151402737521,0.9944683957771009,0.9905547633466483,0.9828004104443743,0.9547034044236472,0.9609188967981351,0.910080568835147,0.7362321687385843,0.952616518921474
0.182,6.175431488499353,0.99500473883813,0.9962548042340971,0.9994279967713829,0.9996522708064564,0.9980342121738951,0.9992063349378416,0.9988982795149683,0.9995357646831625,0.9992357857646996,0.994575803106451,0.9907183643686395,0.9830681378382038,0.9552454118872934,0.9614387146562331,0.9109621950165042,0.7375930747757256,0.9529674285125689
0.183,6.1973365512782435,0.9951012239221667,0.9963307107592051,0.9994432869660616,0.9996621915868092,0.9980783230956678,0.9992267083315813,0.9989253999764336,0.9995486781519823,0.9992558064843786,0.9946806968392468,0.9908784719084794,0.9833306070527945,0.9557786521447285,0.961949477762584,0.9118314622249555,0.7389410197491197,0.9533135159768696
0.184,6.219156929536083,0.9951954556607558,0.9964047741716163,0.9994581086012853,0.9996717911406234,0.9981212698467027,0.9992464782451774,0.9989517450176364,0.9995611814715061,0.9992752236882485,0.9947831451750567,0.9910351737029104,0.9835879411457829,0.9563033004925289,0.9624513773355952,0.912688589292839,0.7402761759379071,0.9536548743586459
0.185,6.24089311340836,0.99528749527183,0.9964770462153382,0.9994724777789251,0.9996810810431922,0.9981630875022155,0.9992656648209383,0.9989773397345638,0.9995732892097909,0.9992940578308732,0.9948832142154351,0.9911885549629732,0.9838402598448126,0.9568195280734382,0.9629445998851754,0.913533790414911,0.7415987126725458,0.9539915944170502
0.186,6.262545589255456,0.9953774020807863,0.9965475769891669,0.9994864099892019,0.9996900724116377,0.9982038099526441,0.9992842874551136,0.9990022083186936,0.9995850153641617,0.9993123285989961,0.9949809680360521,0.9913386984560084,0.9840876796497694,0.9573275019899948,0.963429327344537,0.9143672752620375,0.7429087963965673,0.9543237646936599
0.187,6.284114839698911,0.995465233586122,0.9966164150051371,0.999499920136113,0.9996987759246476,0.99824346994798,0.9993023648282384,0.999026374092894,0.9995963733856333,0.9993300549431292,0.995076468756081,0.9914856845846864,0.9843303139315001,0.9578273854146393,0.9639057371978799,0.9151892490917466,0.7442065907268187,0.9546514715777017
0.188,6.305601343657289,0.9955510455225433,0.9966836072446738,0.999513022561711,0.9997072018412942,0.9982820991402775,0.999319914934133,0.9990498595457677,0.9996073762021997,0.9993472551077291,0.9951697766049563,0.9916295914631886,0.9845682730271529,0.9583193376964209,0.9643740026041033,0.9159999128557315,0.7454922565122251,0.9549747993690456
0.189,6.32700557638162,0.995634891921651,0.9967491992125448,0.9995257310692894,0.9997153600189783,0.9983197281244238,0.9993369551076201,0.9990726863645125,0.9996180362410472,0.9993639466600275,0.9952609499866103,0.9917704949906501,0.9848016643322645,0.9588035144644222,0.9648342925166792,0.9167994633044009,0.7467659518911175,0.9552938303390527
0.19,6.348328009490446,0.995716825170309,0.9968132349887086,0.9995380589455297,0.9997232599305452,0.9983563864772438,0.9993535020510259,0.9990948754663678,0.9996283654497431,0.9993801465175811,0.9953500455412949,0.9919084689219758,0.9850305923897192,0.9592800677280142,0.9652867717998174,0.9175880930885646,0.7480278323471651,0.9556086447893658
0.191,6.3695691110044494,0.9957968960667913,0.9968757572781473,0.9995500189816591,0.9997309106806116,0.9983921027950191,0.9993695718595178,0.9991164470287139,0.9996383753164543,0.9993958709746039,0.9954371182050882,0.9920435849361319,0.9852551589756963,0.9597491459740494,0.96573160134105,0.9183659908583415,0.7492780507639496,0.9559193211087171
0.192,6.390729345380711,0.9958751538748007,0.9969368074587722,0.999561623493667,0.9997383210211437,0.9984269047294871,0.9993851800453376,0.9991374205178862,0.9996480768892404,0.9994111357271375,0.9955222212671789,0.9921759127020129,0.9854754631827187,0.9602108942610978,0.9661689381603552,0.9191333413593726,0.7505167574782207,0.9562259358278292
0.193,6.411809173546549,0.9959516463754488,0.9969964256274821,0.9995728843416264,0.9997454993663224,0.9984608190223891,0.9994003415609802,0.9991578147167641,0.9996574807944689,0.9994259558971171,0.9956054064250227,0.9923055199419788,0.9856916014999132,0.9606654543108284,0.9665989355159382,0.9198903255264228,0.7517441003318657,0.9565285636724855
0.194,6.432809052932996,0.9960264199172816,0.9970546506444539,0.9995838129481608,0.9997524538067322,0.9984938715386318,0.9994150708213689,0.9991776477511908,0.999666597254395,0.9994403460553847,0.9956867238374552,0.9924324724931548,0.9859036678905829,0.9611129645966274,0.9670217430067807,0.9206371205744459,0.7529602247226327,0.9568272776148365
0.195,6.453729437507887,0.9960995194644322,0.9971115201757387,0.9995944203160997,0.9997591921229048,0.9985260872981216,0.9994293817250737,0.9991969371152777,0.9996754361039465,0.9994543202436984,0.9957662221758449,0.9925568343665797,0.986111753867194,0.9615535604295532,0.9674375066720692,0.921373900087193,0.7541652736536381,0.9571221489230084
0.196,6.474570777808565,0.9961709886429764,0.9971670707342365,0.9996047170453599,0.9997657217982514,0.9985574905063305,0.9994432876746164,0.9992156996956457,0.9996840068067537,0.9994678919957876,0.9958439486733672,0.9926786678042855,0.9863159485638713,0.9619873740417116,0.9678463690876046,0.9221008341034347,0.7553593877816918,0.9574132472090803
0.197,6.4953335209742304,0.9962408697855674,0.9972213377191153,0.9996147133490897,0.9997720500314111,0.9985881045836483,0.9994568015959082,0.9992339517946501,0.9996923184704596,0.9994810743574953,0.9959199491724724,0.9927980333343905,0.986516338806495,0.9624145346671419,0.9682484694592962,0.9228180892008685,0.7565427054644753,0.9577006404754885
0.198,6.5160181107779165,0.9963092039744171,0.9972743554537403,0.9996244190691109,0.9997781837480451,0.9986179521935743,0.9994699359568552,0.9992517091526364,0.9997003798613451,0.9994938799060541,0.9959942681706224,0.9929149898242811,0.9867130091804854,0.962835168620294,0.9686439437138343,0.9235258285777824,0.7577153628065991,0.9579843951599178
0.199,6.536624987658109,0.9963760310826946,0.9973261572221762,0.9996338436906909,0.9997841296121027,0.9986470552697972,0.9994827027851749,0.9992689869692709,0.9997081994183048,0.9995063207685327,0.9960669488643655,0.9930295945319536,0.9869060420963607,0.9632493993721786,0.9690329245866385,0.924224212132538,0.7588774937045732,0.9582645761787361
0.2,6.55715458875,0.9964413898144029,0.997376775304318,0.9996429963566765,0.999789894036586,0.9986754350422133,0.9994951136854571,0.9992857999239869,0.9997157852662004,0.999518408639494,0.9961380331918139,0.9931419031555905,0.9870955178531496,0.9636573476242665,0.9694155417071677,0.92491339654094,0.7600292298907182,0.9585412469690242
0.201,6.577607347916406,0.9965053177427977,0.9974262410097116,0.9996518858810212,0.9997954831938346,0.9987031120619252,0.9995071798555045,0.9993021621955879,0.9997231452286253,0.9995301547978999,0.9962075618735884,0.9932519698814348,0.9872815146997348,0.9640591313802118,0.969791921681683,0.9255935353315529,0.7611707009760469,0.9588144695292561
0.202,6.597983695778331,0.9965678513474061,0.9974745847101136,0.9996605207617292,0.999800903025356,0.9987301062252678,0.999518912101987,0.9993180874810437,0.9997302868401058,0.9995415701232971,0.9962755744522919,0.993359847430028,0.9874641088942038,0.9644548660154698,0.970162188173545,0.9262647789590268,0.7623020344921414,0.9590843044586739
0.203,6.618284059745184,0.996629026049701,0.9975218358708454,0.9996689091932494,0.9998061592512214,0.9987564367969005,0.9995303208554395,0.9993335890135164,0.9997372173577674,0.99955266511132,0.9963421093305673,0.9934655871008741,0.9876433747612775,0.9648446643448797,0.970526461981126,0.9269272748754883,0.7634233559320562,0.95935081099541
0.204,6.638508864044664,0.9966888762474859,0.9975680230809866,0.9996770590783396,0.9998112573790491,0.9987821224320067,0.9995414161846332,0.9993486795796511,0.999743943772491,0.9995634498885364,0.9964072038077983,0.9935692388155878,0.9878193847478866,0.9652286366882781,0.9708848611134168,0.9275811676000563,0.7645347887902696,0.9596140470533997
