Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.228,6.316931584988123,0.9772790306134981,0.9967876762778735,0.9989536408763062,0.9998709820994304,0.9984680171646929,0.9985004393092668,0.9979771726257433,0.9982907489345372,0.9984849278098766,0.9963647271032249,0.9949342926930936,0.982997412742942,0.9270176473893456,0.8959365559867152,0.8321605537273967,0.7005589256253419,0.9561872612934267
0.229,6.33335472682869,0.9775150437458907,0.9968372439678336,0.9989727006230228,0.9998740135086079,0.9984942716674226,0.9985263697071524,0.9980107513275249,0.9983199375119053,0.9985112402111543,0.9964194735094555,0.9950064230596376,0.9831869598932678,0.9275618709926593,0.8966267726214205,0.8330560087706318,0.7016094595600328,0.9564214250328118
0.23,6.349719561656805,0.9777477219119876,0.9968858655692835,0.9989913450645378,0.999876963028221,0.9985199816507782,0.9985517576693591,0.9980436502910812,0.9983485216280555,0.9985370004782836,0.9964731968758085,0.9950772634017432,0.9833736926806543,0.9280999978121001,0.897309839388178,0.8339433952147659,0.7026524918505765,0.9566531419864935
0.231,6.366026399432959,0.977977123405881,0.9969335623294909,0.9990095846270192,0.9998798331406507,0.9985451602247094,0.9985766163682844,0.9980758855683715,0.9983765158339569,0.9985622220475947,0.9965259197271829,0.9951468410944931,0.9835576622315544,0.9286321155821715,0.8979858523941746,0.8348228092170553,0.7036880966534528,0.9568824485907065
0.232,6.382275547924528,0.978203305314439,0.9969803549494943,0.9990274294416898,0.9998826262451669,0.9985698201414415,0.998600958613752,0.9981074727801645,0.9984039342832041,0.9985869179851248,0.9965776640203612,0.9952151828441937,0.9837389185805847,0.9291583105093091,0.8986549061777237,0.835694345531014,0.70471634719406,0.9571093805775415
0.233,6.398467312725132,0.9784263235461683,0.9970262635998971,0.9990448893540915,0.9998853446609681,0.9985939738063643,0.9986247968641477,0.9981384271289989,0.998430790744133,0.9986111009979952,0.9966284511601328,0.99528231470683,0.9839175106972857,0.9296786673030153,0.8993170937382167,0.8365580975304674,0.7057373157809719,0.9573339729916408
0.234,6.414601997273795,0.9786462328592964,0.9970713079361541,0.9990619739330303,0.9998879906300993,0.9986176332885577,0.9986481432371785,0.9981687634117126,0.9984570986115285,0.9986347834454038,0.9966783020149078,0.9953482621059538,0.9840934865121388,0.9301932692062699,0.8999725065654215,0.8374141572331343,0.7067510738199322,0.9575562602064288
0.235,6.4306799028739,0.978863086889093,0.9971155071133684,0.9990786924792127,0.9998905663202547,0.998640810330963,0.9986710095202671,0.9981984960315567,0.9984828709179396,0.9986579773492453,0.9967272369318407,0.9954130498500223,0.9842668929418679,0.9307021980252322,0.9006212346681454,0.8382626153237476,0.7077576918275933,0.957776275939886
0.236,6.446701328711944,0.979076938174455,0.9971588798006168,0.9990950540335861,0.9998930738274718,0.9986635163602159,0.9986934071805968,0.9982276390099103,0.9985081203446156,0.9986806944043749,0.9967752757514797,0.9954767021492072,0.9844377759140436,0.9312055341582556,0.9012633666022748,0.8391035611767259,0.7087572394450053,0.9579940532698891
0.237,6.462666571876095,0.9792878381837793,0.9972014441948186,0.9991110673853952,0.9998955151787179,0.9986857624961519,0.99871534737482,0.9982562059976086,0.9985328592320782,0.9987029459885266,0.9968224378219586,0.9955392426316921,0.9846061803910144,0.9317033566242315,0.9018989894982126,0.8399370828784039,0.7097497854508612,0.9582096246491252
0.238,6.478575927374563,0.9794958373401409,0.9972432180341657,0.9991267410799624,0.9998978923343762,0.9987075595609961,0.998736840958441,0.9982842102858996,0.9985570995903431,0.9987247431719012,0.9968687420127469,0.9956006943594737,0.9847721503931837,0.9321957430902797,0.9025281890877188,0.84076326724883,0.7107353977744995,0.9584230219195934
0.239,6.494429688153756,0.9797009850458008,0.9972842186111275,0.9991420834262043,0.9999002071906357,0.9987289180882507,0.9987578984948862,0.9983116648170437,0.9985808531088018,0.9987460967264334,0.9969142067279735,0.9956610798436868,0.9849357290216524,0.9326827698988039,0.9031510497301803,0.8415821998631462,0.7117141435086791,0.9586342763267145
0.24,6.510228145116279,0.9799033297060612,0.9973244627850475,0.9991571025038946,0.9999024615817866,0.9987498483312878,0.9987785302642735,0.9983385821945657,0.9986041311657785,0.9987670171347521,0.9969588499193381,0.9957204210594646,0.9850969584802483,0.9331645120939266,0.9037676544383128,0.8423939650725516,0.7126860889221164,0.9588434185330497
0.241,6.52597158713871,0.9801029187524896,0.997363966994343,0.9991718061706811,0.9999046572824288,0.9987703602716618,0.9987987462718907,0.9983649746931756,0.9986269448377719,0.9987875145988431,0.9970026890986248,0.995778739460354,0.985255880096959,0.9336410434473209,0.9043780849033154,0.8431986460248649,0.7136512994718069,0.9590504786316496
