Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.15,4.761813717931035,0.9620111187134645,0.9719901023089911,0.9826882546811775,0.9982577766885379,0.9972525006269272,0.9982941681946502,0.993276454845924,0.9931826215682171,0.9935988660788891,0.9881305690840954,0.9858034093433866,0.950550114865654,0.8581825735929874,0.8644291789031529,0.8837799617986484,0.7666921801766728,0.9393249592522368
0.151,4.783661911176876,0.962650432535789,0.9725025073626825,0.9830420732305319,0.9983108642784541,0.9973300996407918,0.9983468156487807,0.9934415731296651,0.9933501527714625,0.9937577392468144,0.9883897242126666,0.9861019951600373,0.9513054710987686,0.8596494516817853,0.8658889176858161,0.8851346045055449,0.7684738936567546,0.9399922612113223
0.152,4.80542007065934,0.9632759578959695,0.9730031108127284,0.9833870224059932,0.9983621027961276,0.9974051647023979,0.998397604185475,0.9936018866802528,0.9935128057494969,0.9939119492865033,0.9886420449084313,0.986392940910207,0.9520457866911238,0.8610943223111851,0.867326162642877,0.8864671921372004,0.7702337389163054,0.940648014754708
0.153,4.827088751761481,0.963888054148175,0.9734922379444048,0.9837233640293266,0.9984115644637468,0.9974777894131174,0.9984466074723978,0.993757556431142,0.9936707440013395,0.9940616535351208,0.9888877413387938,0.9866764755957705,0.9527714268136578,0.8625176074254345,0.8687413529449852,0.8877781743460159,0.77197207456707,0.9412924875358274
0.154,4.848668505307797,0.964487069678608,0.9739702036089312,0.9840513510274556,0.9984593183786985,0.9975480635157887,0.9984938959411167,0.9939087372177555,0.9938241248274574,0.9942070033303512,0.9891270162841874,0.9869528203467792,0.9534827461779087,0.8639197191591123,0.8701349174553774,0.8890679898602393,0.7736892518246673,0.9419259394447956
0.155,4.870159877610922,0.9650733422894685,0.9744373126057189,0.984371227774969,0.9985054306620991,0.9976160730706375,0.9985395369433229,0.994055578035871,0.9939730995925053,0.9943481442660098,0.9893600654310342,0.9872221887275684,0.9541800893823127,0.8653010601052123,0.8715072750115066,0.8903370667905889,0.7753856146942012,0.9425486228786315
0.156,4.891563410517712,0.9656471995677427,0.9748938600488547,0.9846832304218507,0.9985499645996144,0.9976819006223807,0.9985835948988152,0.9941982222878676,0.9941178139757179,0.994485216435586,0.9895870776517132,0.9874847870295297,0.9548637912454382,0.8666620235747953,0.8728588346979096,0.8915858229271515,0.7770615001503296,0.9431607830005129
0.157,4.9128796414547935,0.9662089592394836,0.975340131718544,0.9849875872071364,0.9985929807750044,0.9977456253589999,0.9986261314357228,0.9943368080174607,0.9942584082095967,0.9946183546643458,0.9898082352721806,0.9877408145511948,0.9555341771267122,0.868002993848509,0.8741899961106234,0.8928146660268963,0.7787172383119886,0.9437626579885745
0.158,4.934109103473542,0.9667589295102198,0.9757764043981974,0.9852845187591712,0.9986345371967986,0.9978073232626361,0.9986672055234045,0.9944714681335167,0.9943950173074917,0.9947476887305859,0.9900237143278441,0.9879904638662402,0.9561915632351645,0.8693243464202658,0.875501149613439,0.8940239940921352,0.7803531526119549,0.9443544792747335
0.159,4.955252325294516,0.9672974093920977,0.9762029461978161,0.9855742383831007,0.9986746894184906,0.997867067253035,0.9987068735984448,0.9946023306235083,0.9945277712806475,0.9948733435765966,0.9902336848082626,0.9882339210799951,0.9568362569266977,0.8706264482333544,0.8767926765862768,0.8952141956402473,0.7819695599614247,0.94493647177399
