Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.194,5.645400158192162,0.9925987917349816,0.9968952579812803,0.9986826484027149,0.9988975893675438,0.9955035491071524,0.9970279626301353,0.9972435293705414,0.9976980240509823,0.9959702493161923,0.9877224606935024,0.9875247036796948,0.9755760763275056,0.9156858301542887,0.8049404262415666,0.7918051855733779,0.7001248442054793,0.9622576641496392
0.195,5.663759780157729,0.9927209128620936,0.9969550198304415,0.9987115569205158,0.9989223933686828,0.9955845342892256,0.9970857739148767,0.9972980444196297,0.9977450900516097,0.9960451575863367,0.9879054222587035,0.9877105470862044,0.9758865025369674,0.9164177425280466,0.8060909033243657,0.7929941447980347,0.7014036127260246,0.9625107828271394
0.196,5.682050033274559,0.9928405339209777,0.9970133982608322,0.9987397203247791,0.9989465440396029,0.9956637422390966,0.9971422329374555,0.9973512668863391,0.9977910095965519,0.9961183795470373,0.9880849337260036,0.9878928837829136,0.9761917417374685,0.9171403791881103,0.8072300721124226,0.7941716779768117,0.7026718999950623,0.9627606296404032
0.197,5.700271309949718,0.9929577153924214,0.9970704303737075,0.9987671605121878,0.9989700609588009,0.9957412185274246,0.997197376351522,0.9974032322109667,0.9978358148392305,0.9961899593675272,0.988261072814108,0.9880717928666412,0.9764918996252354,0.9178538902317939,0.8083580804695298,0.7953379312960349,0.7039298253242526,0.9630072656291873
0.198,5.718423999636135,0.9930725160731034,0.9971261521421263,0.9987938986589248,0.9989929630488852,0.9958170073912533,0.9972512396839419,0.9974539747336574,0.9978795369156108,0.9962599399012816,0.9884339152112012,0.9882473513641945,0.9767870793622276,0.9185584228099268,0.8094750738520726,0.7964930486139999,0.7051775062685189,0.9632507503560808
0.199,5.7365084888603635,0.9931849931286829,0.9971805984493141,0.9988199552469003,0.9990152686008503,0.9958911517778901,0.9973038573735337,0.997503527732536,0.9979222059800447,0.9963283627299426,0.9886035346353731,0.9884196342940811,0.9770773816461286,0.9192541211951184,0.8105811953563631,0.7976371715057402,0.7064150586585636,0.9634911419499333
0.2,5.75452516125,0.9932952021450163,0.9972338031255801,0.9988453500889333,0.9990369952973687,0.9959636933871794,0.997355262808329,0.9975519234603784,0.9979638512397196,0.9963952682056179,0.9887700028930227,0.988588714726149,0.9773629047781418,0.9199411268481859,0.8116765857648655,0.7987704393067695,0.7076425966326378,0.9637284971477957
0.201,5.772474397560823,0.9934031971775737,0.9972857989838496,0.9988701023529302,0.9990581602351403,0.9960346727122333,0.9974054883614227,0.9975991931798807,0.9980045009877773,0.9964606954916183,0.9889333899353127,0.9887546638392358,0.9776437447286694,0.9206195784828036,0.8127613835913452,0.7998929891558256,0.7088602326675848,0.9639628713354262
0.202,5.790356575703612,0.993509030799127,0.9973366178538697,0.9988942305851056,0.9990787799463431,0.9961041290786843,0.9974545654254671,0.9976453671975901,0.9980441826351524,0.9965246826016996,0.9890937639127487,0.9889175509768998,0.9779199952009472,0.9212896121284281,0.8138357251249685,0.8010049560366416,0.710068077609181,0.964194318586429
0.203,5.808172070770666,0.9936127541457738,0.9973862906151402,0.9989177527322856,0.9990988704192239,0.9961721006825164,0.9975025244458693,0.9976904748965483,0.998082922741191,0.996587266437867,0.9892511912279537,0.989077443701303,0.9781917476927074,0.921951361191551,0.8148997444733836,0.8021064728187721,0.7112662407017881,0.9644228917000646
