Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.318,7.873228820818834,0.9825830330398544,0.999036827251073,0.9996816515197725,0.9999889160293547,0.9998483501704231,0.9998095030210219,0.999639566755029,0.9996831824398705,0.9996474611102726,0.9991340944135765,0.9994014045748841,0.9971960614183908,0.9807821282537176,0.8824102301076643,0.9658587899547468,0.9179748316435213,0.9840465212118285
0.319,7.8858801142258566,0.9827002524101045,0.9990477557540747,0.9996858163004938,0.9999891196916473,0.9998505048185353,0.9998121485688952,0.9996442183550688,0.9996873448499962,0.9996520246994636,0.9991440370116768,0.9994086426428003,0.9972230494674532,0.98090825277408,0.882840280882908,0.9660545998179604,0.9183188760365787,0.9841211092086282
0.32,7.898492679183675,0.9828163155516033,0.9990585265949176,0.9996899138907287,0.9999893189986659,0.9998526223046402,0.9998147492998907,0.9996487956673273,0.9996914398173157,0.9996565152461007,0.9991538349550176,0.9994157709885683,0.9972496943491003,0.9810331553174338,0.8832674031284632,0.9662486696234547,0.9186603997318235,0.9841950755041774
0.321,7.911066693255222,0.9829312369496587,0.9990691424836207,0.9996939455600208,0.9999895140556928,0.9998547033725905,0.9998173060977796,0.9996533000843549,0.9996954686219451,0.9996609341216234,0.999163490745728,0.9994227915785006,0.9972760013630656,0.9811568509574708,0.8836916239621151,0.96644101938294,0.9189994274725997,0.9842684271910224
0.322,7.923602332919635,0.9830450308717646,0.9990796060765571,0.9996979125506188,0.999989704965186,0.9998567487494041,0.9998198198265842,0.9996577329689491,0.9996994325163452,0.9996652826681353,0.9991730068361778,0.9994297063385501,0.9973019757136249,0.9812793545443965,0.8841129701877031,0.9666316688289421,0.919335983701141,0.984341171259379
0.323,7.936099773580499,0.983157711371406,0.9990899199776501,0.9997018160781317,0.9999898918268635,0.9998587591456873,0.9998222913310687,0.9996620956548653,0.9997033327259887,0.9996695621991051,0.999182385630093,0.9994365171552396,0.9973276225115522,0.9814006807087823,0.8845314682994638,0.9668206374193564,0.9196700925629259,0.9844133145989182
0.324,7.948559189574038,0.9832692922917873,0.9991000867395409,0.9997056573321669,0.9999900747377825,0.9998607352560462,0.999824721437218,0.9996663894475087,0.9997071704500093,0.9996737740000498,0.9991916294836397,0.9994432258765683,0.9973529467760305,0.9815208438653429,0.8849471444863033,0.9670079443419173,0.9200017779109604,0.9844848640005146
0.325,7.960980754177216,0.9833797872694883,0.9991101088647266,0.999709437476951,0.9999902537924179,0.9998626777594877,0.9998271109527016,0.9996706156246086,0.999710946861835,0.9996779193291997,0.9992007407064851,0.9994498343128938,0.9973779534365197,0.9816398582166396,0.8853600246360007,0.9671936085185843,0.9203310633099895,0.9845558261579611
0.326,7.973364639615775,0.9834892097380464,0.9991199888066714,0.9997131576519346,0.999990429082737,0.999864587319808,0.9998294606673263,0.999674775436874,0.999714663109803,0.9996819994181454,0.9992097215628287,0.9994563442377936,0.9974026473345813,0.981757737756711,0.8857701343393448,0.967377648609847,0.9206579720406374,0.9846262076696451
0.327,7.985711017072187,0.9835975729314694,0.9991297289708886,0.9997168189723813,0.9999906006982728,0.999866464585972,0.9998317713534755,0.999678870108633,0.9997183203177589,0.9996860154724687,0.999218574272411,0.9994627573889033,0.9974270332256612,0.9818744962746336,0.8861774988942053,0.9675600830189507,0.9209825271034796,0.9846960150401945
0.328,7.998020056693549,0.9837048898876785,0.9991393317159978,0.9997204225299411,0.9999907687261943,0.9998683101924812,0.9998340437665378,0.9996829008384551,0.9997219195856408,0.9996899686723566,0.9992273010114957,0.9994690754687342,0.9974511157808333,0.9819901473580124,0.886582143309538,0.9677409298960432,0.9213047512230477,0.984765254682089
0.329,8.010291927599397,0.9838111734518836,0.9991487993547552,0.9997239693932084,0.9999909332513747,0.9998701247597324,0.9998362786453233,0.9996868687997573,0.9997254619900474,0.9996938601731992,0.9992359039138283,0.9994753001454706,0.9974748995885027,0.9821047043964042,0.8869840923093278,0.9679202071422462,0.9216246668517665,0.9848339329172362
