Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.137,4.423242554776754,0.9462310126512753,0.9675382716951906,0.979607903529857,0.9974161121460584,0.98940493670656,0.9892239788069587,0.9873554213231607,0.9928420810188986,0.9934452971934719,0.9864726755823485,0.9806561667344276,0.9534462531100791,0.8745073061180249,0.8486713177915959,0.7523388382409251,0.5691399131565943,0.9140981212482773
0.138,4.446075964964639,0.9471499878727095,0.9681787223327886,0.9800539416303721,0.9974990190231521,0.9896684755702355,0.9894934938222906,0.9876633118995417,0.99303896721689,0.9936284256961492,0.986797306512494,0.9810852215744839,0.9542677686583912,0.8761111240045107,0.8505046447284577,0.7546144149579186,0.5714488136396642,0.914929688531942
0.139,4.468812691693719,0.9480486258260505,0.9688033322221572,0.9804880500327557,0.9975788851214306,0.9899241990594404,0.9897549655717643,0.98796221045294,0.9932294927520477,0.9938055647683434,0.9871125947249275,0.981502694649361,0.955070766310748,0.8776867096721392,0.8523071532780317,0.7568588464474808,0.5737349992689482,0.9157464106801472
0.14,4.4914533477464795,0.9489274754560001,0.9694125706137972,0.9809106050142603,0.9976558357288058,0.9901723759049281,0.9900086725118928,0.9882524226526345,0.9934138931928621,0.9939769384382744,0.9874188530572509,0.9819089533147591,0.9558557511289871,0.8792346833427364,0.8540794870949474,0.7590726722263472,0.5759987766818326,0.9165486598855994
0.141,4.5139985407378775,0.9497870682036049,0.9700068905307756,0.9813219691394259,0.9977299903968068,0.990413264294537,0.990254882100136,0.9885342422847907,0.9935923942541848,0.9941427612873527,0.9877163823692233,0.98230435150157,0.956623211970536,0.8807556490025031,0.8558222739945143,0.7612564207808745,0.5782404472176639,0.9173367964616431
0.142,4.5364488731697055,0.9506279186512909,0.9705867294123086,0.981722491829566,0.9978014632303438,0.9906471123401418,0.9904938512850816,0.9888079517744895,0.9937652122580158,0.9943032388948964,0.988005472061176,0.9826892302738631,0.957373622088935,0.8822501948938728,0.8575361263957744,0.7634106098204808,0.5804603070317788,0.9181111692994068
0.143,4.558804942484255,0.9514505251408989,0.9711525097284841,0.9821125099055904,0.9978703631614056,0.9908741585214443,0.9907258269721918,0.9890738226820818,0.9939325545703873,0.9944585682596498,0.9882864005672812,0.9830639183607512,0.958107439709005,0.8837188939904757,0.8592216417508701,0.7655357465248305,0.5826586472064992,0.9188721163044301
0.144,4.581067341117318,0.9522553703659835,0.9717046395675679,0.9824923481055629,0.9979367942076653,0.9910946321078817,0.9909510464664684,0.9893321161752693,0.9940946200157126,0.9946089381994351,0.9885594358250324,0.9834287326635037,0.9588251085778666,0.8851623044558595,0.8608794029611814,0.7676323277849137,0.584835753859187,0.919619964813821
0.145,4.603236656550522,0.9530429219395788,0.972243513197262,0.9828623195783017,0.9980008557169013,0.9913087535598499,0.9911697378933048,0.9895830834782325,0.9942515992698796,0.9947545297301852,0.9888248357222111,0.9837839787391901,0.9595270584929516,0.8865809700865871,0.8625099787806734,0.7697008404381844,0.5869919082474633,0.9203550319949364
0.146,4.625313471363005,0.9538136329385628,0.9727695116012004,0.9832227263542646,0.9980626425980865,0.9915167349103717,0.991382120598719,0.9898269662990415,0.9944036752332912,0.99489551642553,0.9890828485225426,0.9841299512620701,0.9602137058080882,0.887975420740302,0.8641139242068739,0.7717417614978972,0.5891273868716775,0.9210776252265175
0.147,4.647298363282443,0.9545679424257048,0.9732830029919074,0.9835738597948829,0.9981222455399387,0.9917187801282662,0.9915884055300873,0.9900639972365174,0.9945510233849767,0.9950320647580337,0.9893337132711661,0.9844669344638695,0.9608854539186852,0.8893461727493357,0.8656917808598933,0.7737555583767963,0.5912424615747173,0.9217880424631635
0.148,4.669191905235457,0.955306275950417,0.9737843433013681,0.9839160010214463,0.9981797512176749,0.9919150854638173,0.9917887955984324,0.9902944001676391,0.994693812118835,0.9951643344231135,0.9895776601809879,0.9847952025540211,0.9615426937269871,0.8906937293203971,0.8672440773498775,0.7757426891052972,0.5933373996392448,0.9224865725839705
