Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.175,5.650962649672131,0.9781848012131663,0.9943794131235001,0.9983032113515753,0.9997062476992007,0.9974645506113611,0.9960498428653897,0.9934605275162973,0.9947410201845603,0.9950330665805633,0.9899089196825751,0.9881701114792112,0.9665361551848577,0.8691148047218645,0.7880707862431631,0.7067718543693964,0.6034961472037117,0.9439770890488672
0.176,5.6720956438743455,0.9785175869966526,0.9944933571113487,0.9983447369916537,0.9997153017970798,0.9975227280879877,0.9961346149496252,0.9935890363482284,0.994849026028237,0.9951359358206648,0.9900903773697447,0.9883764335749692,0.9669896344711048,0.8702110307730951,0.7894658327342285,0.7083204257393519,0.6050200245556736,0.9443582156832511
0.177,5.693145817720445,0.9788438831848221,0.9946045192253061,0.9983850797916076,0.999724041237485,0.9975793333102053,0.9962172164461305,0.9937144839141259,0.994954366258718,0.9952362497739047,0.9902678197172226,0.9885782977484674,0.967435060089554,0.8712934842538875,0.7908459873774403,0.7098546189962069,0.6065318463516413,0.94473414961184
0.178,5.714113657118644,0.9791638421721646,0.994712978336153,0.9984242779640519,0.9997324781384278,0.9976344148829736,0.9962977115096783,0.9938369552679857,0.9950571171597474,0.995334081942223,0.9904413513063774,0.9887758178360663,0.967872606512915,0.872362389000971,0.7922114602478135,0.7113746138397414,0.6080317477115775,0.9451049942037656
0.179,5.734999644183475,0.9794776121731844,0.9948188107715724,0.9984623683437001,0.9997406241067902,0.9976880197224245,0.9963761621484059,0.9939565327672613,0.9951573525354606,0.9954295034286023,0.9906110735892071,0.988969104324632,0.9683024437582516,0.8734179643876545,0.793562457738314,0.7128805871431085,0.60951986174755,0.9454708501412321
0.18,5.755804257272727,0.9797853373537894,0.9949220904081543,0.9984993864422363,0.9997484902617416,0.9977401931210529,0.9964526283040964,0.994073296169045,0.99525514380071,0.9955225830247391,0.9907770849942933,0.9891582644633038,0.9687247375184161,0.8744604254300774,0.7948991826378589,0.7143727130074538,0.610996319602469,0.9458318155046852
0.181,5.776527971023979,0.980087157958011,0.9950228887597009,0.9985353665007916,0.9997560872569959,0.9977909788101355,0.9965271679291324,0.9941873227224286,0.9953505600677388,0.9956133872951606,0.9909394810287411,0.9893434023710772,0.9691396492890645,0.8754899828904881,0.7962218342073429,0.7158511628152409,0.6124612504878645,0.9461879858548286
0.182,5.797171256390685,0.9803832104302406,0.9951212750619967,0.9985703415401375,0.9997634253019739,0.9978404190195048,0.9965998370602773,0.9942986872572085,0.9954436682293646,0.9957019806579462,0.9910983543762694,0.9895246191403796,0.9695473364914233,0.8765068433776492,0.797530608253754,0.7173161052823231,0.6139147817207362,0.9465394543116178
0.183,5.817734580677857,0.9806736275331583,0.9952173163541987,0.9986043434087084,0.9997705141819255,0.9978885545348026,0.996670689889426,0.9944074622691002,0.9955345330388273,0.9957884254622055,0.991253794991615,0.9897020129368025,0.9699479525909664,0.8775112094444624,0.7988256972024286,0.7187677065087992,0.6153570387595064,0.9468863116303585
0.184,5.83821840757732,0.980958538461527,0.995311077556998,0.9986374028285518,0.9997773632770693,0.9979354247523282,0.9967397788314633,0.9945137180016087,0.9956232171864512,0.9958727820624524,0.9914058901914056,0.9898756790951497,0.9703416472121561,0.8785032796829015,0.8001072901675085,0.7202061300286822,0.6167881452390981,0.9472286462750333
