Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.301,7.918792993352601,0.9970362080864155,0.9989863883759592,0.9996250992216971,0.9999902505041608,0.9996537127079981,0.9995560920655949,0.9996773167305539,0.9997339568661705,0.9995890361929339,0.9986840503783602,0.997299149626804,0.9860326941510036,0.8895210884532254,0.8505421637783437,0.8413879144750911,0.7695735370634289,0.9776099763238563
0.302,7.9325958697271775,0.9970668330902501,0.9989987346791841,0.9996302946832663,0.9999904465267396,0.9996585458659921,0.9995621126012815,0.9996818848731248,0.9997378168720601,0.9995946777665382,0.9986994429099945,0.9973274405677243,0.986139553025046,0.8899691392250972,0.8510739638699467,0.841938209310486,0.7701968356434381,0.9776958063398982
0.303,7.946355363567313,0.9970970445497661,0.9990108917794952,0.9996354019442067,0.9999906380048366,0.9996632964834973,0.9995680326300571,0.9996863740446763,0.999741608808347,0.9996002242479342,0.9987146070700048,0.9973553459729865,0.986245254684737,0.8904139412507437,0.8516021777549642,0.8424848475693694,0.7708164693970911,0.977780967818543
0.304,7.960071679079498,0.9971268492150236,0.9990228631120753,0.9996404227516587,0.9999908250568212,0.9996679662043101,0.9995738541154761,0.9996907858355428,0.9997453340694381,0.9996056775100971,0.9987295468894565,0.9973828721758229,0.9863498148235165,0.8908555262263922,0.8521268383271523,0.8430278623316997,0.7714324684186509,0.9778654682707453
0.305,7.9737450191906,0.9971562537079094,0.9990346520405422,0.9996453588134769,0.9999910077976581,0.9996725566350818,0.9995795789774528,0.9996951217997416,0.9997489940174147,0.9996110393840805,0.9987442663175524,0.9974100253887086,0.9864532488816086,0.8912939254639447,0.8526479781033431,0.8435672863036265,0.7720448624876445,0.9779493150962929
0.306,7.9873755855578725,0.9971852645249024,0.9990462618586247,0.9996502117992159,0.9999911863390131,0.9996770693462541,0.9995852090933443,0.9996993834558966,0.9997525899828651,0.999616311660062,0.9987587692235061,0.9974368117059718,0.9865555720507402,0.891729169896529,0.853165629228605,0.8441031518225319,0.7726536810728646,0.9780325155858575
0.307,8.000963578578865,0.9972138880397718,0.9990576957917952,0.9996549833410869,0.9999913607893567,0.999681505872968,0.9995907462990045,0.9997035722881361,0.9997561232656953,0.9996214960883627,0.998773059398366,0.9974632371063421,0.9866567992787595,0.8921612900839593,0.8536798234813199,0.844635490861996,0.7732589533363148,0.9781150769229967
0.308,8.014509197401248,0.9972421305062109,0.9990689569988604,0.9996596750348901,0.9999915312540641,0.9996858677159489,0.9995961923898083,0.9997076897469659,0.9997595951359154,0.9996265943804366,0.9987871405567944,0.9974893074554367,0.9867569452741577,0.8925903162181024,0.8541905922781808,0.8451643350366824,0.7738607081370911,0.9781970061861159
0.309,8.028012639932538,0.9972699980604074,0.9990800485735104,0.9996642884409187,0.9999916978355116,0.9996901563423659,0.999601549121649,0.9997117372501183,0.999763006834405,0.9996316082098337,0.9988010163388013,0.9975150285081873,0.9868560245104956,0.8930162781281569,0.8546979666791105,0.8456897156071489,0.7744589740352084,0.9782783103503843
0.31,8.04147410284974,0.9972974967235525,0.9990909735458274,0.9996688250848412,0.9999918606331691,0.9996943731866689,0.9996068182119076,0.9997157161833766,0.9997663595736558,0.9996365392131374,0.998814690311434,0.9975404059112086,0.9869540512307371,0.8934392052858425,0.8552019773921,0.8462116634845818,0.7750537792953681,0.9783589962896099
0.311,8.054893781608898,0.9973246324042898,0.9991017348837574,0.9996732864585576,0.9999920197436911,0.999698519651401,0.9996120013403965,0.9997196279013779,0.9997696545384949,0.9996413889908754,0.9988281659704255,0.9975654452051105,0.9870510394514932,0.8938591268105041,0.8557026547779741,0.8467302092354576,0.7756451518906703,0.9784390707780745
