Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.183,9.153235213169786,0.9965075913210603,0.999849729210826,0.9999898393102877,0.9999889164779415,0.9987499044851832,0.9955375147518655,0.9969076386432618,0.9984354968739814,0.9992829502068895,0.9980522327166346,0.998037373658162,0.9939421855815888,0.9640847388533726,0.8513450775210152,0.8097541761961802,0.9532702683679628,0.9937272574765192
0.184,9.185463098969073,0.9965776264775307,0.9998543553282819,0.9999902443385555,0.9999893551525677,0.9987793153211809,0.9956230025357558,0.996970826387353,0.9984711815040032,0.9993012412387304,0.9980951620516757,0.9980806704418603,0.9940521482773023,0.964511499304614,0.8523646086248744,0.8108940546273724,0.9537837940514594,0.9937956393612669
0.185,9.217566632797428,0.9966459830946561,0.9998588215983871,0.9999906317340024,0.9999897748477531,0.9988079207426833,0.995706517483629,0.9970324763954658,0.9985059138363194,0.9993189952403917,0.9981369787694973,0.9981228435478277,0.9941596836810269,0.9649315019035688,0.8533731076087988,0.812022590655598,0.9542896643694629,0.9938627753722455
0.186,9.249546532991015,0.9967127075570362,0.99986313411538,0.9999910023260448,0.9999901764514558,0.9988357457314401,0.9957881123603161,0.9970926317149664,0.9985397227596321,0.999336229933643,0.9981777157558884,0.9981639262502724,0.994264854228338,0.9653448778104317,0.8543707311067043,0.8131399346266794,0.9547880200790305,0.9939286957586496
0.187,9.28140351236387,0.9967778448020589,0.9998672987201501,0.999991356902284,0.9999905608070743,0.9988628144064171,0.9958678383308219,0.9971513340350842,0.9985726361840134,0.9993529623929628,0.9982174048086281,0.998203950719935,0.994367720527517,0.96575175518031,0.8553576330001883,0.8142462343960928,0.9552789988747074,0.9939934298760319
0.188,9.313138278260869,0.99684143837019,0.9998713210116243,0.9999916962107523,0.9999909287158311,0.9988891500565934,0.9959457450145419,0.9972086237345622,0.9986046810774857,0.999369209071429,0.9982560766772771,0.9982429480645632,0.9944683414194871,0.9661522592428227,0.8563339644767753,0.8153416353790621,0.9557627354656048,0.9940570062169388
0.189,9.344751532610083,0.9969035304533352,0.9998752063576023,0.9999920209620295,0.9999912809390209,0.9989147751723959,0.9960218805374454,0.9972645399274677,0.9986358835011057,0.9993849858254854,0.998293761101377,0.9982809483677596,0.9945667740355671,0.9665465123792925,0.8572998740866954,0.816426280599445,0.956239361650264,0.9941194524403547
0.19,9.376243971974523,0.9969641619413548,0.9998789599050714,0.9999923318312406,0.9999916182001312,0.9989397114758356,0.9960962915823077,0.9973191205072365,0.9986662686426188,0.9994003079386342,0.9983304868471229,0.9983179807262735,0.9946630738531327,0.9669346341976128,0.8582555077982436,0.8175003107374454,0.9567090063893767,0.9941807954000159
0.191,9.407616287603306,0.9970233724668084,0.9998825865900267,0.9999926294599403,0.9999919411868444,0.9989639799494018,0.9961690234370734,0.997372402189028,0.9986958608487476,0.9994151901441073,0.9983662817425772,0.9983540732858027,0.9947572947492669,0.9673167416048698,0.8592010090517579,0.8185638641761841,0.9571717958764311,0.9942410611716351
0.192,9.438869165482235,0.9970812004480037,0.999886091146823,0.9999929144578915,0.9999922505529266,0.9989876008637707,0.9962401200414255,0.9974244205504618,0.9987246836561743,0.9994296466465624,0.9984011727114879,0.9983892532753723,0.9948494890524814,0.967692948877795,0.860136518812259,0.8196170770471632,0.9576278536063528,0.994300275079086
0.193,9.470003286383788,0.9971376831304204,0.9998894781170806,0.9999931874047437,0.9999925469200109,0.9990105938043808,0.9963096240316343,0.9974752100708018,0.9987527598212745,0.9994436911428493,0.9984351858057708,0.9984235470403519,0.994939707592584,0.968063367731122,0.8610621756207901,0.8206600832746537,0.9580773004422029,0.9943584617195925
