Beta,R_0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R_all
0.253,6.051148293752131,0.984737688842094,0.9946679106080168,0.997442494520888,0.9975585244722626,0.9930147840628402,0.9989807593622367,0.9987572425723393,0.998712673797643,0.9992696697406832,0.998635168323307,0.9988063880449854,0.9839272288467781,0.9595603363324677,0.9297118706865911,0.8800159886267517,0.773000985617365,0.9859349492064865
0.254,6.064722403961408,0.9848866380736988,0.9947320773051869,0.9974771905076439,0.9975918464490211,0.9930940195704019,0.9989967055819367,0.9987761845292825,0.9987321704932244,0.99928164649636,0.998655651638543,0.9988247066706074,0.9840812859059509,0.9598806927703151,0.9301848179065638,0.8806883748210695,0.7738530204880304,0.9860361677193313
0.255,6.078250369886685,0.9850335998545597,0.9947952449815417,0.9975112952325808,0.9976245979654602,0.9931720787035481,0.9990123472555882,0.9987947720848012,0.9987513043997786,0.9992933856167336,0.9986757567788481,0.9988426807823679,0.9842333209992122,0.9601973296096813,0.9306528542183641,0.8813545412901883,0.7746987821458291,0.9861361562456789
0.256,6.09173242642534,0.985178607068906,0.9948574324030034,0.9975448206509779,0.9976567905995736,0.9932489826472506,0.9990276911684126,0.99881301300077,0.9987700834232505,0.9993048925723279,0.9986954919262648,0.9988603179557068,0.9843833670196601,0.9605103019449901,0.9311160457033857,0.8820145638678061,0.7755383343134631,0.9862349346606331
0.257,6.105168806883116,0.9853216919553979,0.9949186579248475,0.997577778439851,0.9976884356590296,0.9933247521405466,0.9990427439337655,0.998830914845315,0.9987885152731614,0.9993161726910639,0.998714865060937,0.9988776255763988,0.9845314562260393,0.9608196638869841,0.9315744573633922,0.882668517258257,0.7763717398970216,0.9863325224442882
0.258,6.118559742987599,0.9854628861217699,0.9949789395019465,0.9976101800052642,0.9977195441882949,0.9933994074872647,0.9990575119980031,0.9988484849982312,0.9988066074680759,0.9993272311624026,0.998733883966694,0.998894610845867,0.9846776202568658,0.9611254685831874,0.9320281531411245,0.8833164750561407,0.7771990609985358,0.9864289386909745
0.259,6.131905464901519,0.9856022205590969,0.995038294698725,0.9976420364894315,0.9977501269755487,0.9934729685664612,0.9990720016451964,0.9988657306562313,0.9988243673409019,0.9993380730413542,0.9987525562364622,0.998911280786333,0.9848218901441942,0.9614277682378848,0.932477195940462,0.8839585097655679,0.7780203589283137,0.9865242021182654
0.26,6.145206201235956,0.9857397256556936,0.995096740698837,0.9976733587776077,0.9977801945593954,0.9935454548425741,0.9990862190016978,0.998882658838033,0.9988418020440262,0.9993487032523598,0.9987708892775121,0.9989276422458069,0.9849642963270384,0.9617266141316281,0.9329216476461447,0.8845946928190259,0.7788356942170518,0.9866183310757356
0.261,6.158462179063376,0.9858754312106603,0.9951542943145757,0.9977041575047807,0.9978097572353811,0.9936168853753048,0.9991001700405667,0.9988992763892908,0.9988589185542939,0.9993591265930493,0.9987888903165459,0.9989437019029249,0.9851048686644559,0.9620220566402852,0.9333615691430729,0.8852250945958806,0.7796451266277354,0.9867113435534912
0.262,6.171673623930572,0.9860093664470814,0.9952109719960195,0.9977344430621694,0.9978388250623205,0.9936872788292345,0.9991138605858573,0.9989155899873748,0.9988757236778354,0.9993693477378808,0.9988065664046303,0.9989594662716372,0.9852436364483037,0.9623141452536396,0.9337970203351867,0.8858497844405113,0.7804487151673247,0.9868032571904692
0.263,6.1848407598714354,0.9861415600248894,0.995266789839927,0.9977642256035326,0.9978674078684401,0.9937566534831833,0.9991272963167734,0.9989316061460057,0.9988922240547469,0.9993793712416639,0.9988239244219801,0.9989749417057529,0.9853806284156771,0.9626029285935573,0.9342280601639439,0.8864688306800976,0.7812465180982366,0.9868940892825196
0.264,6.197963809419643,0.9862720400534026,0.9953217635983865,0.997793515051297,0.9978955152573447,0.9938250272393196,0.9991404827716972,0.9989473312197465,0.9989084261636283,0.9993892015429733,0.9988409710825985,0.9989901344033466,0.9855158727610386,0.9628884544317278,0.934654746626398,0.8870823006420574,0.7820385929496239,0.9869838567902733
0.265,6.211042993621169,0.986400834103547,0.9953759086872274,0.9978223211025086,0.9979231566138109,0.9938924176320287,0.9991534253520916,0.9989627714083593,0.9989243363259843,0.9993988429674538,0.998857712938777,0.9990050504110307,0.985649397148046,0.9631707697069923,0.9350771367928928,0.8876902606711484,0.7828249965284555,0.9870725763468028
0.266,6.224078532046719,0.9865279692197685,0.9954292401942005,0.9978506532346133,0.9979503411094154,0.9939588418365448,0.9991661293262858,0.998977932761029,0.9989399607104925,0.999408299731023,0.9988741563854604,0.9990196956280978,0.9857812287210889,0.9634499205422715,0.9354952868243769,0.888292776146237,0.783605784930401,0.9871602642650812
0.267,6.237070642803998,0.9866534719316487,0.9954817728869373,0.9978785207110727,0.9979770777080005,0.9940243166773568,0.9991785998331428,0.9989928211804606,0.9989553053371437,0.9994175759429726,0.9988903076644822,0.999034075810538,0.9859113941165392,0.9637259522610994,0.9359092519893516,0.8888899114967461,0.7843810135505291,0.987246936545249
0.268,6.2500195425498895,0.9867773682652274,0.9955335212206895,0.9979059325868201,0.9980033751709854,0.994088858636391,0.9991908418856175,0.9990074424268529,0.9989703760812573,0.9994266756089749,0.9989061728686729,0.9990481965749364,0.9860399194737273,0.9639989094037771,0.936319086680458,0.8894817302187814,0.7851507370938139,0.9873326088816888
0.269,6.26292544650249,0.9868996837540452,0.9955844993458604,0.9979328977135605,0.9980292420625251,0.9941524838609809,0.9992028603742049,0.9990218021217517,0.9989851786773772,0.999435602633994,0.9989217579458473,0.9990620634022503,0.9861668304456481,0.9642688357431545,0.9367248444307139,0.8900682948909524,0.7859150095854617,0.9874172966699172
0.27,6.27578856845304,0.9870204434499087,0.9956347211153324,0.9979594247449217,0.998054686754523,0.9942152081716272,0.9992146600702859,0.9990359057517901,0.9989997187230519,0.9994443608251083,0.9989370687026724,0.9990756816414772,0.9862921522094058,0.9645357743000494,0.9371265779294062,0.8906496671898853,0.7866738843810561,0.9875010150132998
