Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.02,0.060000000000000005,0.015019999999999997,0.001523679756379273,0.015019999999999997,0.015909090909090907,0.016210526315789474,0.018101545253863132,0.023940677966101696,0.01682600382409178,0.016814159292035398,0.013376835236541599,0.015512048192771086,0.01627172195892575,0.013827993254637438,0.0155425219941349,0.0136919315403423,0.013157894736842105,0.015151515151515152,0.016867469879518072,0.009035087719298245
0.021,0.06300000000000001,0.014480000000000002,0.0008388086790204308,0.014480000000000002,0.015702479338842976,0.014526315789473684,0.018763796909492276,0.02478813559322034,0.014722753346080305,0.01415929203539823,0.015497553017944535,0.017319277108433735,0.013902053712480253,0.016188870151770656,0.012756598240469208,0.011858190709046455,0.011052631578947368,0.014832535885167464,0.013855421686746989,0.010526315789473686
0.022,0.066,0.0144,0.0006228964600958977,0.0144,0.01590909090909091,0.013894736842105262,0.01545253863134658,0.01927966101694915,0.01835564053537285,0.015044247787610621,0.017455138662316478,0.01400602409638554,0.014533965244865717,0.01551433389544688,0.012903225806451615,0.013080684596577016,0.014605263157894736,0.012759170653907494,0.013052208835341365,0.010526315789473684
0.023,0.069,0.015139999999999997,0.0014786480311419618,0.015139999999999997,0.01487603305785124,0.013052631578947368,0.020750551876379694,0.026694915254237284,0.012237093690248566,0.015752212389380533,0.012724306688417616,0.017319277108433735,0.01816745655608215,0.01888701517706577,0.015395894428152493,0.013202933985330073,0.01118421052631579,0.013237639553429029,0.01465863453815261,0.011666666666666667
0.024,0.07200000000000001,0.01502,0.0009631199302267601,0.01502,0.016942148760330577,0.016842105263157894,0.017439293598234,0.01927966101694915,0.01892925430210325,0.013805309734513275,0.015334420880913538,0.015963855421686747,0.012954186413902054,0.01736930860033727,0.013636363636363636,0.01466992665036675,0.015789473684210527,0.013556618819776716,0.013253012048192772,0.010877192982456142
0.025,0.07500000000000001,0.0152,0.001384918770181125,0.0152,0.01735537190082645,0.013894736842105262,0.019205298013245033,0.02627118644067797,0.019120458891013385,0.016283185840707964,0.013213703099510605,0.014759036144578316,0.01500789889415482,0.014502529510961214,0.01348973607038123,0.013447432762836187,0.014210526315789474,0.016586921850079747,0.012248995983935742,0.011578947368421053
0.026000000000000002,0.07800000000000001,0.016349999999999996,0.0015428869044748549,0.01635,0.01900826446280992,0.018736842105263156,0.02075055187637969,0.02817796610169491,0.017782026768642448,0.01823008849557522,0.01500815660685155,0.015963855421686747,0.01800947867298578,0.0163575042158516,0.01730205278592376,0.014425427872860636,0.01276315789473684,0.014354066985645933,0.015461847389558234,0.010701754385964912
0.027,0.081,0.015960000000000002,0.002123770232393326,0.015960000000000002,0.015702479338842976,0.016842105263157894,0.019646799116997796,0.02648305084745763,0.011663479923518166,0.01628318584070796,0.012887438825448613,0.017921686746987957,0.021327014218009477,0.016694772344013488,0.020087976539589443,0.015036674816625916,0.014868421052631578,0.01467304625199362,0.013052208835341366,0.009736842105263158
0.028,0.084,0.01818,0.001975246820020222,0.01818,0.022107438016528928,0.020210526315789474,0.024503311258278145,0.03305084745762712,0.020650095602294454,0.019646017699115045,0.017128874388254486,0.0197289156626506,0.01832543443917851,0.0209106239460371,0.018914956011730207,0.01528117359413203,0.015921052631578947,0.014035087719298244,0.013855421686746989,0.010614035087719298
0.029,0.08700000000000001,0.01774,0.0016776173580408617,0.01774,0.021900826446280993,0.02273684210526316,0.022075055187637974,0.03220338983050847,0.019120458891013385,0.021238938053097345,0.013703099510603589,0.018373493975903616,0.017851500789889417,0.020910623946037103,0.017448680351906158,0.015647921760391197,0.015789473684210527,0.013556618819776715,0.01827309236947791,0.008947368421052633
