Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.033,0.099,0.7830900000000001,0.010932652925982772,0.7830900000000001,0.6521212121212121,0.7152877697841726,0.7048169556840078,0.8273209549071618,0.9593667546174143,0.924865831842576,0.8723219814241487,0.83939205955335,0.7824088748019018,0.7048578199052133,0.7077898550724637,0.622429906542056,0.38042328042328044,0.20340909090909093,0.1789473684210526,0.10857142857142857
0.034,0.10200000000000001,0.79415,0.005812787627292088,0.7941499999999999,0.6642424242424243,0.733273381294964,0.735067437379576,0.8379310344827585,0.9701846965699208,0.9310375670840786,0.8807430340557275,0.8495657568238213,0.799445324881141,0.703436018957346,0.7190217391304348,0.632398753894081,0.38095238095238093,0.22727272727272724,0.1894736842105263,0.15428571428571428
0.035,0.10500000000000001,0.80597,0.009380197226071528,0.80597,0.6735353535353535,0.7363309352517986,0.7425818882466282,0.849867374005305,0.9715039577836411,0.9390876565295171,0.8941176470588236,0.85924317617866,0.808161648177496,0.7263033175355449,0.7358695652173913,0.6654205607476635,0.401058201058201,0.23522727272727276,0.22368421052631576,0.17714285714285713
0.036000000000000004,0.10800000000000001,0.8126899999999999,0.006614748672474248,0.8126900000000001,0.6943434343434345,0.756294964028777,0.7543352601156068,0.8689655172413794,0.9712401055408971,0.9434704830053666,0.8954179566563468,0.8673076923076923,0.8103011093502378,0.7427725118483413,0.734963768115942,0.6632398753894081,0.3936507936507936,0.23409090909090907,0.21315789473684207,0.15142857142857144
0.037,0.111,0.8231100000000001,0.003991603687742561,0.8231100000000001,0.7012121212121213,0.7791366906474819,0.7660886319845857,0.8694960212201591,0.9728232189973613,0.9445438282647585,0.9030959752321982,0.8744416873449131,0.8269413629160063,0.7505924170616114,0.7570652173913044,0.6978193146417445,0.4111111111111111,0.21931818181818183,0.2578947368421053,0.19428571428571428
0.038,0.114,0.83064,0.007907363656744269,0.83064,0.7230303030303029,0.7863309352517985,0.7668593448940271,0.8726790450928382,0.9802110817941951,0.9495527728085866,0.9135603715170278,0.8834987593052108,0.8324881141045959,0.7614928909952606,0.768840579710145,0.6809968847352026,0.41587301587301584,0.24318181818181817,0.21315789473684207,0.20571428571428568
0.039,0.117,0.8393099999999999,0.005213722278756319,0.83931,0.7266666666666668,0.8017985611510792,0.7768786127167631,0.8885941644562335,0.9765171503957785,0.9563506261180681,0.9178328173374612,0.8897022332506204,0.8477812995245643,0.7723933649289099,0.7760869565217391,0.7059190031152648,0.42592592592592593,0.23636363636363633,0.26052631578947366,0.15999999999999998
0.04,0.12000000000000001,0.8500699999999999,0.004907759162795168,0.8500700000000002,0.7343434343434343,0.7956834532374101,0.7996146435452794,0.8949602122015916,0.9852242744063323,0.9625223613595708,0.9261300309597524,0.9037841191066999,0.8583201267828843,0.7933649289099527,0.7914855072463769,0.7242990654205608,0.42222222222222217,0.2636363636363636,0.23684210526315788,0.1742857142857143
0.041,0.12300000000000001,0.85422,0.004775939698111796,0.85422,0.7436363636363637,0.8181654676258991,0.8142581888246628,0.8962864721485412,0.9852242744063325,0.9647584973166368,0.926687306501548,0.9050868486352357,0.863391442155309,0.7872037914691943,0.7978260869565218,0.7193146417445483,0.46719576719576716,0.2693181818181818,0.2026315789473684,0.1742857142857143
0.042,0.12600000000000003,0.8649800000000001,0.004923779036471868,0.8649799999999999,0.7672727272727272,0.8359712230215827,0.8183044315992293,0.9098143236074272,0.9886543535620053,0.9660107334525938,0.9359752321981425,0.9137096774193548,0.8752773375594295,0.8088862559241706,0.8088768115942029,0.7398753894080996,0.44973544973544977,0.29545454545454547,0.24999999999999994,0.18571428571428572
0.043000000000000003,0.12900000000000003,0.8724999999999999,0.004309060222368674,0.8724999999999999,0.7727272727272727,0.8316546762589928,0.8391136801541427,0.9129973474801062,0.988126649076517,0.9682468694096601,0.9447058823529412,0.9218982630272953,0.8818541996830428,0.8218009478672986,0.8228260869565218,0.7476635514018691,0.47989417989417993,0.26477272727272727,0.268421052631579,0.19142857142857142
0.044,0.132,0.87547,0.003639793950212028,0.87547,0.775959595959596,0.8410071942446044,0.842581888246628,0.9198938992042439,0.9894459102902375,0.9706618962432916,0.9438390092879256,0.9271091811414391,0.8827258320126783,0.8240521327014217,0.8273550724637682,0.7526479750778815,0.4793650793650793,0.2590909090909091,0.30526315789473685,0.20285714285714285
0.045,0.135,0.88133,0.004767609463871802,0.8813300000000002,0.7898989898989899,0.8548561151079138,0.8518304431599228,0.9225464190981434,0.9910290237467019,0.9742397137745975,0.94984520123839,0.9281637717121589,0.8892234548335974,0.8351895734597157,0.8365942028985508,0.746417445482866,0.4867724867724868,0.2795454545454545,0.2736842105263158,0.18857142857142858
