Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.04,0.12000000000000001,0.5590999999999999,0.013477091674393265,0.5590999999999999,0.35011086474501113,0.6782201405152225,0.8,0.7540740740740741,0.5256818181818181,0.6009708737864077,0.6621103117505995,0.7348729792147806,0.7333333333333333,0.6486815415821501,0.5856240126382307,0.5324137931034484,0.603595206391478,0.4203675344563552,0.39230769230769236,0.47011393514461003
0.041,0.12300000000000001,0.58519,0.014411346224416366,0.58519,0.3815964523281596,0.7037470725995316,0.803125,0.7696296296296297,0.5420454545454546,0.6177184466019418,0.6726618705035972,0.7665127020785218,0.7605855855855855,0.679918864097363,0.6118483412322275,0.5528275862068965,0.6270306258322238,0.4609494640122511,0.42400000000000004,0.5018843120070114
0.042,0.12600000000000003,0.58926,0.014623966630158882,0.5892599999999999,0.37738359201773836,0.7299765807962528,0.8106770833333334,0.7812345679012346,0.5386363636363636,0.6325242718446601,0.6959232613908873,0.7545034642032333,0.7675675675675675,0.6829614604462474,0.617693522906793,0.5522758620689654,0.6342210386151799,0.452833078101072,0.43815384615384617,0.5007887817703768
0.043000000000000003,0.12900000000000003,0.6160599999999999,0.011235675324607786,0.61606,0.40110864745011093,0.759718969555035,0.8286458333333334,0.8140740740740741,0.5763636363636364,0.6521844660194175,0.7167865707434052,0.7833718244803696,0.7952702702702702,0.7024340770791075,0.6551342812006319,0.573103448275862,0.659520639147803,0.48744257274119446,0.4567692307692308,0.5288781770376862
0.044,0.132,0.63181,0.011669485849856477,0.63181,0.4124168514412417,0.763231850117096,0.8453125,0.8392592592592593,0.5875,0.675242718446602,0.7268585131894485,0.8147806004618937,0.7995495495495495,0.7212981744421906,0.6529225908372828,0.5915862068965517,0.6864181091877496,0.49448698315467077,0.46169230769230774,0.5511831726555654
0.045,0.135,0.64329,0.013212755200941236,0.64329,0.42594235033259426,0.7653395784543326,0.8578125,0.8316049382716049,0.5929545454545455,0.6791262135922331,0.7352517985611511,0.8163972286374135,0.8112612612612613,0.7308316430020283,0.6728278041074249,0.6081379310344827,0.6909454061251664,0.5203675344563553,0.4747692307692308,0.5663453111305873
0.046,0.138,0.65293,0.0094480738777806,0.6529299999999999,0.4523281596452328,0.7850117096018735,0.8546875,0.8427160493827162,0.6072727272727272,0.6830097087378642,0.7532374100719423,0.8205542725173209,0.8132882882882884,0.7472616632860041,0.6804107424960506,0.6251034482758622,0.7035952063914781,0.5241960183767228,0.4873846153846154,0.5704206836108676
0.047,0.14100000000000001,0.67025,0.005705304549276916,0.67025,0.4625277161862528,0.8053864168618267,0.8770833333333334,0.8545679012345679,0.6220454545454545,0.7063106796116505,0.7707434052757793,0.8374133949191686,0.8373873873873873,0.7498985801217039,0.70347551342812,0.6377931034482758,0.7206391478029294,0.536447166921899,0.508,0.5904907975460123
0.048,0.14400000000000002,0.68618,0.007429374132455571,0.68618,0.4656319290465632,0.8014051522248244,0.8859375,0.8725925925925926,0.6493181818181818,0.7157766990291263,0.7784172661870504,0.8570438799076212,0.8576576576576576,0.7823529411764706,0.7206951026856239,0.656,0.7444740346205061,0.5627871362940277,0.5158461538461537,0.6045135845749343
0.049,0.14700000000000002,0.7004699999999999,0.009365687374667147,0.7004699999999999,0.49379157427937914,0.8285714285714285,0.8872395833333334,0.8758024691358024,0.6518181818181819,0.720873786407767,0.7959232613908873,0.8577367205542725,0.8675675675675676,0.7908722109533468,0.7265402843601896,0.6719999999999999,0.755525965379494,0.5797856049004595,0.543076923076923,0.6242331288343559
0.05,0.15000000000000002,0.7092499999999999,0.008624065166729653,0.7092500000000002,0.4855875831485588,0.8245901639344263,0.89765625,0.8908641975308642,0.6786363636363636,0.7640776699029127,0.8091127098321342,0.8704387990762126,0.8632882882882884,0.8016227180527384,0.74739336492891,0.6761379310344828,0.7601864181091879,0.5880551301684533,0.5464615384615384,0.6294040315512708
0.051000000000000004,0.15300000000000002,0.7207399999999999,0.005479817515209777,0.7207399999999999,0.49778270509977834,0.8409836065573773,0.9020833333333333,0.8977777777777776,0.675909090909091,0.7492718446601941,0.8129496402877697,0.879676674364896,0.8756756756756756,0.8107505070993914,0.7606635071090049,0.697655172413793,0.7728362183754994,0.5947932618683002,0.5656923076923076,0.6465819456617002
