Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.257,0.771,0.99428,0.0003155946767612003,0.99428,0.9957575757575757,0.9978417266187052,0.9957610789980732,0.99973474801061,1.0,1.0,1.0,1.0,0.9998415213946117,1.0,0.9996376811594203,0.9978193146417447,0.9312169312169314,0.7659090909090909,0.7947368421052631,0.74
0.258,0.774,0.9941700000000001,0.0005000999900020034,0.9941700000000002,0.9951515151515151,0.9962230215827338,0.9951830443159922,0.99973474801061,1.0,1.0,1.0,1.0,0.9999207606973058,1.0,0.9998188405797102,0.9968847352024923,0.9423280423280422,0.7431818181818182,0.7842105263157894,0.7628571428571429
0.259,0.777,0.99427,0.0004124318125460238,0.99427,0.9957575757575757,0.9976618705035973,0.9955684007707128,0.99946949602122,1.0,1.0,1.0,1.0,0.9999207606973058,1.0,0.9998188405797102,0.9993769470404985,0.9285714285714285,0.75,0.781578947368421,0.7942857142857143
0.26,0.78,0.9942399999999999,0.0005642694391866358,0.9942400000000001,0.9947474747474747,0.9965827338129497,0.996917148362235,1.0,1.0,1.0,1.0,1.0,1.0,0.9996445497630333,0.9992753623188406,0.9984423676012462,0.9417989417989417,0.7443181818181819,0.7921052631578948,0.7457142857142858
0.261,0.783,0.9944700000000001,0.00048795491595022633,0.9944700000000001,0.9961616161616161,0.9955035971223021,0.9957610789980732,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9997630331753555,0.9998188405797102,0.9968847352024923,0.9417989417989417,0.7704545454545454,0.7842105263157895,0.7742857142857142
0.262,0.786,0.9945299999999999,0.0004220189569201792,0.9945300000000001,0.995959595959596,0.9974820143884893,0.9974951830443161,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9996445497630331,0.9998188405797102,0.9984423676012462,0.9433862433862433,0.7556818181818181,0.7552631578947369,0.7857142857142858
0.263,0.789,0.9946699999999999,0.000513906606301167,0.9946699999999999,0.9955555555555555,0.9974820143884893,0.9965317919075144,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9998188405797102,0.9968847352024923,0.9449735449735449,0.7670454545454546,0.8052631578947368,0.7628571428571428
0.264,0.792,0.9946000000000002,0.00040743097574926326,0.9946000000000002,0.9969696969696971,0.9965827338129497,0.9971098265895953,1.0,1.0,1.0,1.0,1.0,1.0,0.9997630331753555,0.9998188405797102,0.9981308411214954,0.9402116402116402,0.7465909090909091,0.8105263157894738,0.7885714285714285
0.265,0.795,0.9945600000000001,0.0005407402333838207,0.9945600000000001,0.9963636363636363,0.9965827338129497,0.9959537572254333,1.0,1.0,1.0,1.0,1.0,0.9999207606973058,0.9996445497630333,1.0,0.9981308411214954,0.9481481481481481,0.7488636363636363,0.8052631578947368,0.7628571428571429
0.266,0.798,0.9943799999999999,0.00033105890714495015,0.9943799999999999,0.9977777777777778,0.9967625899280576,0.996917148362235,0.99973474801061,1.0,1.0,1.0,1.0,0.9999207606973058,0.9995260663507108,0.9996376811594203,0.9984423676012462,0.9391534391534391,0.7522727272727273,0.7736842105263158,0.7571428571428571
0.267,0.801,0.99419,0.00047212286536452234,0.99419,0.9945454545454545,0.9965827338129497,0.9961464354527939,0.99973474801061,1.0,1.0,1.0,1.0,1.0,0.9998815165876778,0.9990942028985508,0.9984423676012462,0.9359788359788361,0.7465909090909091,0.8052631578947368,0.7571428571428571
