Beta,R0,mean_infected_ratio,std_infected_ratio,mean_R_all,R_age1,R_age2,R_age3,R_age4,R_age5,R_age6,R_age7,R_age8,R_age9,R_age10,R_age11,R_age12,R_age13,R_age14,R_age15,R_age16
0.066,0.198,0.71756,0.00499743934430424,0.71756,0.5525498891352549,0.6784543325526932,0.73203125,0.7565432098765432,0.7584090909090908,0.8266990291262136,0.8822541966426858,0.9168591224018476,0.9087837837837837,0.8454361054766734,0.7857819905213269,0.7375172413793103,0.8842876165113183,0.6563552833078101,0.5996923076923076,0.5587642418930763
0.067,0.201,0.7224700000000001,0.00972368757210965,0.72247,0.5543237250554325,0.6866510538641686,0.74140625,0.7441975308641975,0.7563636363636363,0.8378640776699029,0.8738609112709831,0.9240184757505773,0.9184684684684685,0.8454361054766734,0.7902053712480253,0.7433103448275863,0.8833555259653794,0.6594180704441042,0.6095384615384616,0.5692375109553024
0.068,0.20400000000000001,0.7350700000000001,0.008600587189256331,0.7350700000000001,0.5820399113082041,0.6868852459016392,0.7572916666666667,0.7733333333333332,0.7831818181818182,0.8422330097087378,0.886810551558753,0.9302540415704389,0.9200450450450453,0.8614604462474645,0.7973143759873619,0.748551724137931,0.8902796271637816,0.674885145482389,0.6216923076923078,0.5840052585451357
0.069,0.20700000000000002,0.7329800000000001,0.005544150070118945,0.7329800000000001,0.5829268292682926,0.6899297423887588,0.7497395833333333,0.7498765432098766,0.7768181818181819,0.8519417475728155,0.8805755395683453,0.9226327944572749,0.9220720720720721,0.8602434077079109,0.7919431279620853,0.7510344827586206,0.8936085219707056,0.6732006125574272,0.6216923076923075,0.5815512708150745
0.07,0.21000000000000002,0.74144,0.0110022906705831,0.74144,0.5842572062084257,0.6918032786885246,0.7567708333333333,0.7745679012345679,0.7886363636363638,0.8538834951456311,0.8932853717026379,0.9309468822170901,0.9277027027027026,0.8681541582150102,0.8004739336492891,0.7700689655172412,0.8953395472703063,0.6759571209800919,0.6359999999999999,0.5892638036809816
0.07100000000000001,0.21300000000000002,0.7486999999999999,0.007016979407123845,0.7486999999999999,0.5966740576496674,0.699297423887588,0.7747395833333333,0.7935802469135803,0.7909090909090909,0.8633495145631068,0.8882494004796164,0.9367205542725173,0.9358108108108107,0.8734279918864096,0.8186413902053712,0.7736551724137931,0.9014647137150466,0.6782542113323125,0.6435384615384616,0.5947852760736196
0.07200000000000001,0.21600000000000003,0.7571200000000001,0.010070630566156237,0.75712,0.591130820399113,0.7177985948477751,0.7747395833333334,0.8007407407407406,0.8059090909090909,0.8640776699029127,0.8976019184652279,0.9438799076212471,0.9382882882882881,0.8791075050709939,0.8192733017377567,0.7808275862068965,0.9063914780292943,0.6949464012251149,0.6641538461538462,0.6055214723926381
0.073,0.219,0.76249,0.006704841534294458,0.7624899999999999,0.606430155210643,0.732552693208431,0.7864583333333333,0.7992592592592593,0.8006818181818183,0.8716019417475728,0.9043165467625899,0.9401847575057737,0.9344594594594595,0.8782961460446247,0.8248025276461295,0.7878620689655171,0.9094540612516646,0.6928024502297091,0.655076923076923,0.6200262927256791
0.074,0.222,0.7700799999999999,0.005240954111609819,0.7700799999999999,0.6095343680709534,0.7440281030444964,0.7875,0.8076543209876543,0.8106818181818183,0.8825242718446603,0.9153477218225421,0.9461893764434179,0.943918918918919,0.8912778904665315,0.8339652448657187,0.7932413793103449,0.9081225033288949,0.7055130168453292,0.6804615384615385,0.6224802804557406
0.075,0.225,0.77376,0.005844347696706628,0.77376,0.6274944567627493,0.7377049180327869,0.790625,0.8014814814814815,0.8172727272727272,0.8745145631067961,0.9110311750599521,0.9528868360277135,0.950900900900901,0.8941176470588237,0.8355450236966824,0.7979310344827586,0.9133155792276962,0.7099540581929555,0.6719999999999999,0.6320333041191937
