Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.188,0.8724876150035387,0.00938350041747743,0.8691297725034911,0.8758454575035862,0.7792248062015504,0.011137253066393663,0.7752393913759202,0.7832102210271806,0.7443262411347519,0.010683123984823063,0.740503334313892,0.7481491479556117,0.4013884297520661,0.011576727412592762,0.39724575105136867,0.4055311084527636
0.192,0.8737968860580325,0.006696119679270393,0.8714007104045867,0.8761930617114784,0.7855109231853418,0.012273430163713335,0.7811189326070368,0.7899029137636467,0.7473220836390315,0.013088063983271106,0.7426385800922619,0.7520055871858011,0.403900826446281,0.010410246241786854,0.4001755676716851,0.4076260852208769
0.196,0.8806970983722576,0.0082307868171372,0.877751749136493,0.8836424476080222,0.794066243833686,0.012403617155297739,0.789627666438751,0.7985048212286209,0.7573734409391049,0.010409051377214183,0.753648609741305,0.7610982721369047,0.4124517906336088,0.010938355811677848,0.408537550276494,0.4163660309907236
0.2,0.8842533616418965,0.008090610781931618,0.8813581737561142,0.8871485495276787,0.8015503875968992,0.00786697686213846,0.7987352260815465,0.804365549112252,0.7633406700904867,0.010004951476558291,0.759760444184989,0.7669208959959843,0.41858953168044083,0.009398283869337842,0.4152263989900863,0.42195266437079537
0.20400000000000001,0.8897204529370134,0.007342463785553102,0.8870929860155787,0.8923479198584481,0.806539816772375,0.007448661566249251,0.8038743474631781,0.8092052860815718,0.7709831254585474,0.008085454640720236,0.7680897826742014,0.7738764682428935,0.42772451790633614,0.011002042177678415,0.4237874876758355,0.43166154813683677
0.20800000000000002,0.8922505307855626,0.007836954915198195,0.8894461124859486,0.8950549490851766,0.8151515151515152,0.009398643318278109,0.8117882538340093,0.818514776469021,0.7783687943262411,0.009702788203376889,0.7748966961593805,0.7818408924931016,0.4322754820936639,0.01037437812851792,0.4285630585585599,0.4359879056287679
0.212,0.8962845010615711,0.009641795553800963,0.8928342288340535,0.8997347732890887,0.8181677237491191,0.010342050694859566,0.8144668684375805,0.8218685790606576,0.7838102225483002,0.010235405666016545,0.7801475296702178,0.7874729154263826,0.43822589531680445,0.00783037028767452,0.43542383329588846,0.44102795733772043
0.216,0.8992392073602266,0.00885225056565623,0.8960714701781547,0.9024069445422984,0.8243269908386187,0.009751894893513068,0.8208373200683756,0.8278166616088618,0.7852653460503789,0.01104700350652676,0.7813122266149815,0.7892184654857763,0.4431515151515152,0.010364293421309555,0.4394427003825388,0.4468603299204916
0.22,0.9037685774946921,0.008624413559562795,0.9006823707381658,0.9068547842512183,0.8317829457364341,0.008575445779076915,0.8287142618751103,0.8348516295977578,0.7959647835656639,0.011429729361452616,0.7918747074419987,0.8000548596893291,0.45086501377410476,0.011329410014234311,0.4468108364677977,0.45491919108041184
0.224,0.9054847841472043,0.0075321952343307165,0.9027894226987855,0.9081801455956232,0.8316701902748415,0.010238924561148515,0.8280062381763081,0.8353341423733748,0.7989973098557105,0.010921725947549615,0.795089020419047,0.8029055992923739,0.4551184573002755,0.010610855846644627,0.4513214113005355,0.4589155033000155
