Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.156,0.9924841636706045,0.0019381730418124772,0.9917905973549764,0.9931777299862327,0.9972692633361558,0.0007946821003730215,0.9969848899987082,0.9975536366736035,0.9291149155197497,0.004912268826039957,0.927357082695976,0.9308727483435233,0.6327619047619049,0.0183749873336577,0.6261864999916478,0.639337309532162
0.16,0.9927752097243623,0.002022911843046111,0.9920513200181522,0.9934990994305724,0.997727914197008,0.0007204014265786622,0.9974701218573012,0.9979857065367148,0.932919324157995,0.005347789722019922,0.9310056421831459,0.934833006132844,0.6437142857142858,0.018685138810981414,0.6370278946632512,0.6504006767653204
0.164,0.9942475603492552,0.0014983305245256026,0.9937113896570261,0.9947837310414843,0.9980383855489698,0.0007741628752801348,0.9977613549219202,0.9983154161760195,0.9370482264742083,0.004366758527619081,0.9354856020036884,0.9386108509447282,0.6492380952380952,0.023316605377373976,0.6408943551614009,0.6575818353147894
0.168,0.9944187639102894,0.0020796731616766428,0.993674562427069,0.9951629653935098,0.9981301157211405,0.0005127767883849593,0.9979466209040178,0.9983136105382633,0.9387490209242473,0.0048490964286385585,0.9370137940525584,0.9404842477959362,0.6478095238095237,0.023511966597993973,0.6393958746178646,0.6562231730011828
0.17200000000000001,0.9950693374422189,0.0012109259000654528,0.9946360131740093,0.9955026617104286,0.9984758679085524,0.0007235404454831206,0.9982169522853569,0.9987347835317478,0.9393420610943266,0.0035252514254445915,0.9380805660729523,0.9406035561157009,0.647142857142857,0.020952007759029032,0.6396452774567566,0.6546404368289575
0.176,0.9953603834959767,0.0015815214040905963,0.9947944433298208,0.9959263236621325,0.9985393734123625,0.0004528210146793104,0.9983773334933177,0.9987014133314074,0.9426653239342059,0.003891208985460957,0.9412728726818341,0.9440577751865776,0.6652380952380951,0.019379296153356138,0.6583033031722745,0.6721728873039157
0.18,0.9956171888375277,0.0015244113379095441,0.9950716852460905,0.9961626924289649,0.9984476432401922,0.0006608888287293898,0.99821114721012,0.9986841392702643,0.9457647980306587,0.00418867832218927,0.9442658987432374,0.94726369731808,0.6696190476190474,0.023506578453462497,0.6612073265501462,0.6780307686879486
0.184,0.9960623180962164,0.0013100342126309782,0.9955935283738335,0.9965311078185992,0.9986804967541633,0.0005322936768893598,0.9984900179081841,0.9988709756001424,0.947543918540897,0.003684543273621349,0.9462254216637204,0.9488624154180737,0.6754285714285716,0.024297012729679487,0.666733997086575,0.6841231457705682
0.188,0.9961650402328368,0.0012342389210549046,0.9957233735072072,0.9966067069584664,0.9988004515946939,0.000591813599979887,0.9985886738177763,0.9990122293716115,0.9489873559359961,0.003985999895066668,0.9475609841922585,0.9504137276797338,0.6769523809523811,0.02201571102156657,0.66907415994231,0.6848306019624522
0.192,0.9962848827255607,0.001319374832767899,0.9958127505051891,0.9967570149459323,0.9989204064352245,0.0005813203195732997,0.9987123836304758,0.9991284292399732,0.9514714109880271,0.003055909682909337,0.9503778677522355,0.9525649542238187,0.6836190476190477,0.021194894467525923,0.6760345520405615,0.6912035431975339
0.196,0.9966444102037321,0.0015303668678351672,0.9960967754532811,0.997192044954183,0.9989556872706747,0.00048759964956666024,0.9987812019769698,0.9991301725643796,0.9535190779903768,0.004475736284091695,0.9519174563305391,0.9551206996502145,0.6821904761904761,0.020461712527752397,0.6748683463996072,0.689512605981345
0.2,0.9968327341208697,0.0015734484419160466,0.9962696828271266,0.9973957854146128,0.999195596951736,0.00042482741362064497,0.9990435744141781,0.9993476194892938,0.9555779344298979,0.004463217365997742,0.9539807926073661,0.9571750762524297,0.6856190476190476,0.021868821804394548,0.6777933902402734,0.6934447049978217
0.20400000000000001,0.9972607430234548,0.0010213007326476168,0.9968952752499333,0.9976262107969763,0.9991814846175557,0.00038407584221835295,0.9990440448425395,0.999318924392572,0.9559919436052363,0.003528776787918536,0.9547291870491025,0.9572547001613702,0.6919047619047621,0.021643693047745237,0.6841596658169165,0.6996498579926078
