Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.08,0.4264154281670206,0.024777720356218735,0.41754883481008537,0.43528202152395584,0.6307258632840027,0.017359903265075697,0.6245137016826016,0.6369380248854039,0.5797260943996085,0.020671348541938625,0.5723289473245006,0.5871232414747165,0.16487052341597794,0.011610704284384174,0.1607156862478596,0.16902536058409628
0.084,0.44529370134465673,0.08510954243275713,0.41483764272840545,0.475749759960908,0.6389288231148696,0.12105909040905438,0.5956083839709133,0.682249262258826,0.5939838591342625,0.11276379210081412,0.5536318543666826,0.6343358639018425,0.1753388429752066,0.03454130638419847,0.1629783952292891,0.1876992907211241
0.088,0.4849079971691436,0.014969258358240107,0.4795513168608155,0.49026467747747177,0.6908949964763917,0.020266339842116402,0.6836427799031911,0.6981472130495924,0.6448398141354855,0.019083614792378165,0.6380108302858093,0.6516687979851618,0.19212121212121216,0.008842731060232032,0.18895688145040693,0.1952855427920174
0.092,0.4977353149327672,0.09630331809989165,0.4632736151379751,0.5321970147275592,0.6969133192389007,0.13200024707992766,0.6496776374632385,0.7441490010145628,0.6511371973587675,0.1234709100872636,0.6069536996271164,0.6953206950904186,0.20177410468319562,0.03996512598898434,0.18747276801829654,0.2160754413480947
0.096,0.5357395612172682,0.019361488131119802,0.5288111416703634,0.542667980764173,0.746525722339676,0.014682145392729986,0.7412717840865524,0.7517796605927995,0.7004402054292004,0.015258168052518548,0.6949801401145352,0.7059002707438655,0.22338292011019287,0.014081551041694883,0.21834390178539773,0.228421938434988
0.1,0.5630573248407644,0.018510384678228967,0.5564334687530066,0.5696811809285223,0.7694432699083862,0.0162867589798132,0.763615128057549,0.7752714117592233,0.7214600146735144,0.015662923342673597,0.7158551095384268,0.727064919808602,0.23957024793388426,0.011136654297814528,0.23558504737483835,0.24355544849293018
0.10400000000000001,0.5623319179051663,0.10706269458258155,0.5240200246835912,0.6006438111267415,0.7635658914728681,0.1442342943048657,0.7119523121225471,0.8151794708231892,0.7193445830276349,0.13597825683638987,0.6706853887426141,0.7680037773126558,0.24456198347107438,0.04704930792668956,0.22772560485699078,0.261398362085158
0.108,0.5972929936305733,0.01174377404889021,0.5930905380587836,0.601495449202363,0.8038054968287527,0.012245301933943097,0.7994235718082002,0.8081874218493051,0.7624480313034973,0.013201834370079652,0.75772381554667,0.7671722470603245,0.2669752066115702,0.011198220389865406,0.2629679749094271,0.2709824383137133
0.112,0.6091825902335457,0.015444856637077082,0.6036557192668729,0.6147094612002185,0.8177589852008457,0.011796023674780094,0.8135378323405582,0.8219801380611331,0.7749082905355833,0.014527188033210792,0.7697098030614163,0.7801067780097503,0.27627548209366387,0.011175089253325646,0.2722765277624263,0.28027443642490146
0.116,0.6095541401273884,0.11528299389295825,0.5683006505761448,0.650807629678632,0.8052995066948555,0.15203173931739436,0.7508956474820127,0.8597033659076984,0.7678650036683784,0.14505420167806682,0.7159580242326575,0.8197719831040993,0.2791404958677685,0.0525951025816529,0.26031958012356576,0.29796141161197126
0.12,0.6416666666666667,0.014523691603503213,0.6364694303738018,0.6468639029595317,0.8418745595489782,0.008969974247462478,0.8386646954884021,0.8450844236095543,0.8026045487894351,0.011131892437552885,0.7986210522401994,0.8065880453386708,0.29824793388429754,0.012668742849154403,0.293714482478271,0.3027813852903241
0.124,0.6607395612172682,0.014010772072697433,0.6557258708212453,0.665753251613291,0.8556025369978858,0.008564415182790061,0.8525378003847492,0.8586672736110224,0.8148813890926877,0.008320963742479325,0.8119037704586212,0.8178590077267542,0.3083195592286501,0.011891745794128937,0.30406415264786985,0.3125749658094304
