Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.28,0.9999347684279191,0.00011896017353839436,0.9998921990765312,0.999977337779307,0.9997363216875412,0.00026537765322114115,0.9996413575139489,0.9998312858611336,0.9997782002534855,0.00040891926535370016,0.9996318703736748,0.9999245301332962,0.895221843003413,0.016037073942087268,0.8894830497958328,0.9009606362109932
0.28400000000000003,0.9999525588566684,0.00010377019764910603,0.999915425168343,0.9999896925449939,0.9996704021094265,0.00028707591981260176,0.9995676733108545,0.9997731309079985,0.9996197718631179,0.0005907371352337149,0.9994083792941626,0.9998311644320732,0.8969283276450511,0.016463452601121194,0.8910369567938711,0.9028196984962312
0.28800000000000003,0.999946628713752,0.00010602444996769022,0.9999086883515943,0.9999845690759096,0.999703361898484,0.0003391209438790201,0.9995820090272365,0.9998247147697314,0.9997148288973384,0.0005085390500208475,0.9995328505354135,0.9998968072592633,0.8984072810011376,0.013254282446114972,0.8936642969413401,0.9031502650609352
0.292,0.9999525588566684,0.00011380249598815824,0.9999118351564884,0.9999932825568485,0.9996044825313118,0.00023545953515476147,0.999520224418773,0.9996887406438507,0.999873257287706,0.0003286558019408493,0.9997556493194057,0.9999908652560063,0.9027303754266213,0.013376954038229465,0.8979434939013552,0.9075172569518873
0.296,0.999958488999585,8.966499430593987e-05,0.9999264027934517,0.9999905752057182,0.9997363216875412,0.0002508649950914402,0.9996465508019639,0.9998260925731186,0.999809885931559,0.00046029866740637413,0.9996451701688513,0.9999746016942666,0.8972696245733789,0.01412473994696215,0.8922151512973199,0.9023240978494379
0.3,0.9999406985708357,9.725534132547365e-05,0.9999058961939049,0.9999755009477664,0.9997802680729512,0.000249867516011518,0.9996908541306784,0.999869682015224,0.999873257287706,0.0003286558019408493,0.9997556493194057,0.9999908652560063,0.9052332195676907,0.015823595352813483,0.899570818692185,0.9108956204431963
0.304,0.9999703492854177,8.203754445425631e-05,0.99994099252716,0.9999997060436755,0.999802241265656,0.00029480131542515537,0.9996967479697682,0.9999077345615438,0.9997782002534855,0.00047909404276971085,0.9996067586520831,0.9999496418548879,0.9031854379977247,0.012402632290413669,0.8987472130321623,0.907623662963287
0.308,0.9999584889995848,7.653141205337836e-05,0.9999311025855018,0.9999858754136679,0.9997253350911887,0.00027485426761266976,0.9996269797546886,0.9998236904276887,0.9998415716096325,0.00036031275835500575,0.9997126353449673,0.9999705078742976,0.9071672354948804,0.013456289883362872,0.9023519640020421,0.9119825069877188
0.312,0.999958488999585,7.653141205337836e-05,0.9999311025855019,0.999985875413668,0.9998901340364754,0.00019989401280921438,0.9998186028826572,0.9999616651902936,0.9997148288973385,0.00044305285142530096,0.9995562844706221,0.999873373324055,0.9061433447098975,0.013195563215878522,0.9014213730567805,0.9108653163630146
0.316,0.9999703492854177,8.203754445425631e-05,0.99994099252716,0.9999997060436755,0.9998352010547134,0.0001886458376639324,0.9997676950086769,0.9999027071007498,0.9999049429657795,0.0002900461755032093,0.9998011512748592,1.0000087346566997,0.9098976109215017,0.014661939835741978,0.9046509031340862,0.9151443187089171
0.32,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9998791474401231,0.00016154664398602115,0.9998213387160028,0.9999369561642434,0.999746514575412,0.0004275441493429854,0.9995935198664613,0.9998995092843627,0.9103526734926053,0.01425448109299823,0.9052517729436969,0.9154535740415137
0.324,0.9999881397141671,4.5135764401786315e-05,0.9999719880883092,1.000004291340025,0.9998791474401231,0.00023678160919056625,0.9997944162294664,0.9999638786507797,0.999809885931559,0.00046029866740637413,0.9996451701688513,0.9999746016942666,0.9106939704209328,0.011994329167046113,0.9064018548516031,0.9149860859902625
0.328,0.9999881397141671,4.513576440178631e-05,0.9999719880883092,1.000004291340025,0.9998242144583609,0.00027004194091190893,0.9997275811908544,0.9999208477258674,0.9997782002534854,0.00040891926535370016,0.9996318703736747,0.9999245301332961,0.9164960182025028,0.014164023398282469,0.9114274875239262,0.9215645488810794
0.332,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9997692814765986,0.0003369044433723291,0.9996487217698709,0.9998898411833264,0.999809885931559,0.00038672823400427904,0.999671497010332,0.9999482748527859,0.9124004550625708,0.017131406813375192,0.906270059866295,0.9185308502588466
0.336,0.9999644191425012,7.237824269212801e-05,0.9999385189209872,0.9999903193640153,0.9998022412656559,0.00029480131542516995,0.999696747969768,0.9999077345615437,0.9997782002534855,0.00047909404276971085,0.9996067586520831,0.9999496418548879,0.9156996587030716,0.014786062848869403,0.9104085340658485,0.9209907833402946
0.34,0.9999762794283342,6.15096786411192e-05,0.9999542684725164,0.999998290384152,0.9999230938255329,0.00018731732931969908,0.999856063180102,0.9999901244709638,0.9999049429657795,0.0002900461755032093,0.9998011512748592,1.0000087346566997,0.914334470989761,0.01386644375585617,0.909372427818621,0.9192965141609009
0.34400000000000003,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9998901340364755,0.00015803009277699762,0.9998335836940442,0.9999466843789069,0.9997782002534855,0.00047909404276971085,0.9996067586520831,0.9999496418548879,0.9120591581342435,0.013314753974956165,0.907294534615763,0.916823781652724
0.34800000000000003,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9998901340364755,0.00019989401280921432,0.9998186028826573,0.9999616651902937,0.9999683143219265,0.0001735496063070934,0.9999062103929024,1.0000304182509505,0.9116040955631398,0.012462938924398318,0.9071442901457611,0.9160639009805185
0.352,0.9999822095712506,5.428368201909601e-05,0.999962784405115,1.0000016347373861,0.9999121072291804,0.00017166462088405297,0.9998506778335271,0.9999735366248338,0.999936628643853,0.00024116742557269203,0.9998503279889602,1.0000229292987457,0.9167235494880548,0.013068628382921136,0.9120470008815491,0.9214000980945605
