Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.32,0.9776244751049792,0.0037616203682392917,0.9762783965437215,0.9789705536662369,0.9970818644731687,0.0016509258819891372,0.9964910882335635,0.997672640712774,0.9956281771968047,0.0011863255181609666,0.9952036560622021,0.9960526983314074,0.977621463714637,0.001765241612439608,0.976989780116258,0.9782531473130159
0.324,0.9779044191161768,0.003147111968201999,0.9767782395617374,0.9790305986706161,0.9972777124951038,0.0013493973309039312,0.9967948368617505,0.997760588128457,0.9956862745098038,0.001239580843358835,0.995242696201828,0.9961298528177797,0.9769987699876997,0.001973673690690558,0.9762924999280232,0.9777050400473762
0.328,0.9788642271545692,0.0034682423903354717,0.9776231325544087,0.9801053217547298,0.9973560517038778,0.0010662109320097907,0.9969745130219111,0.9977375903858444,0.9965432098765432,0.001299319374426681,0.9960782544097689,0.9970081653433175,0.9777444649446495,0.0019425922396372473,0.9770493172393894,0.9784396126499096
0.332,0.9796240751849631,0.003313819564211452,0.9784382400834403,0.9808099102864859,0.997610654132393,0.0008719238762955094,0.9972986401804165,0.9979226680843696,0.996470588235294,0.001012867904203937,0.9961081381106758,0.9968330383599122,0.9784132841328415,0.0017777863629841273,0.9777771114531328,0.9790494568125501
0.336,0.9796840631873625,0.003090013000932912,0.9785783162359469,0.980789810138778,0.9977869173521347,0.001098472092984688,0.9973938341619778,0.9981800005422915,0.9961510530137981,0.0012168375690788569,0.9957156132820008,0.9965864927455955,0.978490159901599,0.0021735689280983424,0.9777123582498873,0.9792679615533108
0.34,0.980503899220156,0.0031615363069696055,0.9793725579823794,0.9816352404579326,0.9981394437916176,0.0009007981262115515,0.9978170973220077,0.9984617902612274,0.9966013071895427,0.0010879715133119494,0.9962119815835635,0.9969906327955218,0.9786977244772448,0.002195858077108033,0.9779119467559956,0.979483502198494
0.34400000000000003,0.9812037592481503,0.003124357886995731,0.9800857221370981,0.9823217963592025,0.9978848413631023,0.0013146942197113276,0.9974143840786021,0.9983552986476025,0.9963253449527959,0.0010405005098057408,0.9959530066272559,0.9966976832783359,0.9794434194341944,0.001866498158689206,0.9787755016460913,0.9801113372222976
0.34800000000000003,0.9810637872425514,0.0025386477097385186,0.9801553438266454,0.9819722306584574,0.9981002741872305,0.0008406452776842007,0.9977994531380179,0.998401095236443,0.9967901234567903,0.0011863255181609627,0.9963656023221876,0.997214644591393,0.9804812423124231,0.002096731041314177,0.9797309367453684,0.9812315478794778
0.352,0.9823635272945412,0.0028513619220022963,0.9813431805349372,0.9833838740541453,0.997571484528006,0.001020381869460181,0.9972063455654533,0.9979366234905588,0.9971677559912853,0.0009826849874047501,0.9968161066847301,0.9975194052978404,0.9807349323493234,0.002158156754481636,0.9799626458731098,0.981507218825537
0.356,0.9822235552889421,0.0033250342973574596,0.9810337070467033,0.9834134035311809,0.9983548766157462,0.0010396433250621801,0.9979828450298273,0.9987269082016651,0.9971822803195353,0.0008694540313519814,0.9968711501902209,0.9974934104488496,0.9802198646986471,0.0020157401020373593,0.9794985413669974,0.9809411880302967
