Beta,0-19_mean,0-19_sd,0-19_ci95_low,0-19_ci95_high,20-39_mean,20-39_sd,20-39_ci95_low,20-39_ci95_high,40-59_mean,40-59_sd,40-59_ci95_low,40-59_ci95_high,60+_mean,60+_sd,60+_ci95_low,60+_ci95_high
0.22,0.9238145789101203,0.007467167125949175,0.921142487471432,0.9264866703488086,0.9690909090909091,0.0027410582294821973,0.9681100340007437,0.9700717841810745,0.9450354609929078,0.00502805873149726,0.9432361932836093,0.9468347287022063,0.5245068870523415,0.009550933212221462,0.5210891294961763,0.5279246446085067
0.224,0.9261146496815288,0.007083483016146954,0.9235798578382118,0.9286494415248457,0.9694573643410853,0.004439827301959264,0.9678685925454745,0.9710461361366961,0.9469797016385424,0.004883533557990921,0.9452321515983796,0.9487272516787052,0.5291460055096419,0.011239110620388433,0.5251241414264278,0.5331678695928559
0.228,0.9251238499646142,0.005653393966797721,0.923100808915256,0.9271468910139723,0.9710077519379844,0.0036604658284309297,0.9696978710639149,0.9723176328120539,0.9479946197114208,0.0038686968174733295,0.9466102243349028,0.9493790150879389,0.534953168044077,0.009672159682577007,0.5314920301526233,0.5384143059355307
0.232,0.9302370842179758,0.00698443162670397,0.9277377374591542,0.9327364309767974,0.9731642001409443,0.003282270020996257,0.9719896548984669,0.9743387453834217,0.9494619711420885,0.004272256960998543,0.9479331636228769,0.9509907786613001,0.536396694214876,0.008146019307346796,0.5334816786429185,0.5393117097868335
0.23600000000000002,0.932342533616419,0.006344567574117981,0.9300721592681516,0.9346129079646863,0.9729668780831572,0.0029293325208583254,0.9719186299030869,0.9740151262632275,0.9527023722181464,0.0042963560032696375,0.9511649409674116,0.9542398034688812,0.544550964187328,0.011521432121286094,0.5404280726525006,0.5486738557221553
0.24,0.9337756546355271,0.004117782857864849,0.9323021249641955,0.9352491843068588,0.9744326990838618,0.0033657324555760636,0.9732282871927436,0.97563711097498,0.9532648569332356,0.0035782175399147673,0.9519844082312179,0.9545453056352533,0.5468760330578513,0.008046203154183463,0.5439967362375718,0.5497553298781307
0.244,0.9330679405520169,0.004744112748645081,0.9313702816077335,0.9347655994963003,0.9758421423537702,0.0028822315726435327,0.9748107490315537,0.9768735356759867,0.9551479579359256,0.003357889273956334,0.9539463526913046,0.9563495631805465,0.5503250688705233,0.010164279800143396,0.546687828056666,0.5539623096843806
0.248,0.937880396319887,0.005586929775463397,0.9358811391759442,0.9398796534638297,0.9777167019027484,0.002977793627599613,0.9766511121383465,0.9787822916671503,0.9558571777940816,0.004219414432110008,0.954347279730981,0.9573670758571823,0.5559338842975206,0.008565681929893714,0.5528686943847547,0.5589990742102864
0.252,0.9367834394904458,0.006961675831376544,0.934292235788402,0.9392746431924897,0.9778435517970401,0.0028060752349275547,0.9768394106702788,0.9788476929238014,0.9574468085106382,0.0038268694489887356,0.9560773808657037,0.9588162361555728,0.5622369146005508,0.007388229348504043,0.5595930706827419,0.5648807585183597
0.256,0.9406935598018402,0.0060195878393407174,0.938539477958133,0.9428476416455475,0.9781536293164201,0.0034767361935374823,0.9769094952478193,0.9793977633850209,0.9591831743702618,0.0036301462712698238,0.9578841432103808,0.9604822055301427,0.5652892561983472,0.01006782404252406,0.5616865316340661,0.5688919807626284
0.26,0.9412420382165607,0.0056296584958861594,0.9392274907963857,0.9432565856367358,0.9795630725863284,0.0027678795084717144,0.9785725996247407,0.980553545547916,0.9605282465150402,0.0034595344496367556,0.9592902680114391,0.9617662250186413,0.568198347107438,0.007906478743099868,0.5653690500255245,0.5710276441893515
0.264,0.9422151450813873,0.004876166151164491,0.9404702314338984,0.9439600587288761,0.979492600422833,0.0027909848502776723,0.9784938593208669,0.9804913415247992,0.9605771582293959,0.0033214855535164366,0.9593885798888314,0.9617657365699604,0.5706887052341598,0.010425414417481784,0.5669580185976009,0.5744193918707188
0.268,0.9441790516631279,0.005958189041805157,0.9420469410969444,0.9463111622293113,0.9806342494714587,0.0028921963482617954,0.9795992903000831,0.9816692086428344,0.961298606016141,0.004730055484189388,0.9596059773993392,0.9629912346329429,0.5762865013774104,0.00807695329067174,0.573396200762109,0.5791768019927119
0.272,0.9455944798301487,0.007503528867243726,0.9429093765094481,0.9482795831508493,0.9810007047216349,0.0022206425403978225,0.980206057994101,0.9817953514491689,0.9646490584494988,0.003329509010832529,0.9634576089516076,0.96584050794739,0.5805730027548209,0.011439948089981217,0.5764792699061146,0.5846667356035272
0.276,0.9473637650389242,0.005340850907235465,0.9454525660870565,0.9492749639907918,0.9830443974630021,0.00291332886748222,0.9820018761167435,0.9840869188092607,0.9651381755930544,0.00427421159793183,0.9636086686159993,0.9666676825701095,0.5815316804407714,0.009765237212049157,0.5780372351831583,0.5850261256983845
